timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00005139,0.00005160,0.00004900,0.00005044,8096203.00000000,1546387199999,407.94764751,2018,2058627.00000000,103.94887342,0
2019-01-02,0.00005030,0.00005075,0.00004603,0.00004659,8410136.00000000,1546473599999,397.87631606,1465,3992493.00000000,188.62854612,0
2019-01-03,0.00004659,0.00004780,0.00004602,0.00004713,5860405.00000000,1546559999999,275.51846689,849,2272199.00000000,106.66762172,0
2019-01-04,0.00004711,0.00004798,0.00004400,0.00004463,7995794.00000000,1546646399999,364.70690566,1242,4124646.00000000,188.27745217,0
2019-01-05,0.00004463,0.00004573,0.00004311,0.00004526,5566496.00000000,1546732799999,247.56860007,1137,3007414.00000000,133.90286231,0
2019-01-06,0.00004495,0.00004760,0.00004474,0.00004700,7992922.00000000,1546819199999,367.84452413,887,5171108.00000000,238.31078941,0
2019-01-07,0.00004695,0.00004861,0.00004663,0.00004758,7163967.00000000,1546905599999,339.13484982,972,3305865.00000000,156.68396822,0
2019-01-08,0.00004759,0.00004839,0.00004672,0.00004775,12153468.00000000,1546991999999,579.61188115,1189,5192497.00000000,248.46765000,0
2019-01-09,0.00004775,0.00004849,0.00004708,0.00004799,9042481.00000000,1547078399999,432.42034464,923,3487436.00000000,166.95408144,0
2019-01-10,0.00004799,0.00006282,0.00004771,0.00005914,119905714.00000000,1547164799999,6780.80361861,10106,61266101.00000000,3467.65863505,0
2019-01-11,0.00005913,0.00006502,0.00005600,0.00005622,133081410.00000000,1547251199999,8103.87810678,11620,58751321.00000000,3586.80544934,0
2019-01-12,0.00005622,0.00005960,0.00005380,0.00005475,47097251.00000000,1547337599999,2654.13826575,4838,21087612.00000000,1192.81538660,0
2019-01-13,0.00005463,0.00005667,0.00005396,0.00005503,18915897.00000000,1547423999999,1043.46726567,2559,9557063.00000000,527.60807271,0
2019-01-14,0.00005503,0.00005700,0.00005312,0.00005372,20420231.00000000,1547510399999,1126.96241861,2599,9195260.00000000,507.92165201,0
2019-01-15,0.00005389,0.00005703,0.00005218,0.00005577,30519003.00000000,1547596799999,1673.33213031,2896,16959901.00000000,932.65937371,0
2019-01-16,0.00005612,0.00005693,0.00005451,0.00005571,17927582.00000000,1547683199999,996.17477526,1560,6695962.00000000,371.40907258,0
2019-01-17,0.00005541,0.00005690,0.00005447,0.00005524,13316185.00000000,1547769599999,737.89035795,1426,6611259.00000000,368.11088687,0
2019-01-18,0.00005502,0.00005600,0.00005405,0.00005526,11812136.00000000,1547855999999,647.83845341,1018,4664136.00000000,256.81681194,0
2019-01-19,0.00005518,0.00005621,0.00005469,0.00005547,19760277.00000000,1547942399999,1093.48615691,1412,7796361.00000000,433.03608992,0
2019-01-20,0.00005585,0.00005652,0.00005437,0.00005510,18297247.00000000,1548028799999,1015.16428186,1268,9766768.00000000,542.53727494,0
2019-01-21,0.00005533,0.00005728,0.00005507,0.00005667,8666537.00000000,1548115199999,483.40280563,960,3785845.00000000,211.97599784,0
2019-01-22,0.00005667,0.00005695,0.00005569,0.00005635,8088552.00000000,1548201599999,455.25387422,908,4489332.00000000,253.27955064,0
