timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00008294,0.00008427,0.00007982,0.00008231,945037.00000000,1546387199999,77.56424858,481,348710.00000000,28.67566244,0
2019-01-02,0.00008216,0.00008222,0.00007585,0.00007762,885860.00000000,1546473599999,69.23721504,406,409395.00000000,32.07044091,0
2019-01-03,0.00007757,0.00008161,0.00007697,0.00007792,773372.00000000,1546559999999,61.10615314,379,400996.00000000,31.69446253,0
2019-01-04,0.00007804,0.00007840,0.00007427,0.00007582,517063.00000000,1546646399999,39.18512679,401,234216.00000000,17.80875998,0
2019-01-05,0.00007488,0.00007624,0.00007276,0.00007595,989094.00000000,1546732799999,73.88003471,406,533942.00000000,40.03017137,0
2019-01-06,0.00007613,0.00008429,0.00007577,0.00008320,1298327.00000000,1546819199999,103.08549507,693,809344.00000000,64.19003915,0
2019-01-07,0.00008280,0.00008294,0.00008068,0.00008189,1117820.00000000,1546905599999,91.23911959,261,750332.00000000,61.28151941,0
2019-01-08,0.00008197,0.00008415,0.00007957,0.00008241,2478611.00000000,1546991999999,204.17236670,606,958838.00000000,79.08129304,0
2019-01-09,0.00008202,0.00008415,0.00008072,0.00008382,1030547.00000000,1547078399999,85.18168795,331,487711.00000000,40.48865720,0
2019-01-10,0.00008382,0.00008967,0.00008322,0.00008517,1813176.00000000,1547164799999,156.16152337,663,962755.00000000,82.95716618,0
2019-01-11,0.00008613,0.00009000,0.00008506,0.00008674,1128348.00000000,1547251199999,98.41362026,508,487484.00000000,42.72702806,0
2019-01-12,0.00008623,0.00009032,0.00008541,0.00008849,834535.00000000,1547337599999,73.20383990,359,426573.00000000,37.28362071,0
2019-01-13,0.00008797,0.00009178,0.00008678,0.00008908,3051758.00000000,1547423999999,272.61499198,427,1573193.00000000,140.97859431,0
2019-01-14,0.00008884,0.00008942,0.00008444,0.00008573,1103632.00000000,1547510399999,95.92727030,679,521054.00000000,45.51865527,0
2019-01-15,0.00008573,0.00011395,0.00008551,0.00010178,7915599.00000000,1547596799999,775.31968678,1786,3901288.00000000,381.18799108,0
2019-01-16,0.00010146,0.00010293,0.00009241,0.00009370,5896097.00000000,1547683199999,575.49250793,1650,2003327.00000000,195.34261199,0
2019-01-17,0.00009381,0.00009544,0.00009245,0.00009440,5185739.00000000,1547769599999,487.91394101,569,2367979.00000000,221.51864597,0
2019-01-18,0.00009439,0.00010500,0.00009379,0.00009941,8756068.00000000,1547855999999,860.91202999,1710,3972974.00000000,391.76546719,0
2019-01-19,0.00009889,0.00010340,0.00009562,0.00010041,3106767.00000000,1547942399999,306.38914603,990,1409875.00000000,139.75633125,0
2019-01-20,0.00010000,0.00010399,0.00009500,0.00009797,7695701.00000000,1548028799999,750.93349147,937,3709514.00000000,360.39631225,0
2019-01-21,0.00009771,0.00010250,0.00009598,0.00010025,33875225.00000000,1548115199999,3341.78270313,2986,18479541.00000000,1812.67551798,0
2019-01-22,0.00010040,0.00011085,0.00009941,0.00010451,4308224.00000000,1548201599999,447.25433488,1398,2200474.00000000,228.41671402,0
2019-01-23,0.00010470,0.00010833,0.00010116,0.00010355,1939618.00000000,1548287999999,203.87683828,674,966341.00000000,101.63122538,0
2019-01-24,0.00010372,0.00011235,0.00010166,0.00010800,3093578.00000000,1548374399999,334.92651092,902,1567078.00000000,169.74601910,0
2019-01-25,0.00010800,0.00011400,0.00010642,0.00010992,5134199.00000000,1548460799999,565.74338122,824,1310840.00000000,144.32067138,0
2019-01-26,0.00010963,0.00010967,0.00010557,0.00010749,1056679.00000000,1548547199999,113.83899755,426,447383.00000000,48.36431843,0
2019-01-27,0.00010790,0.00010881,0.00009912,0.00010285,2226833.00000000,1548633599999,227.64458752,807,937336.00000000,95.93843598,0
2019-01-28,0.00010284,0.00010880,0.00009744,0.00010176,8992191.00000000,1548719999999,918.45058536,1254,4407495.00000000,445.49153394,0
2019-01-29,0.00010218,0.00010358,0.00009962,0.00010243,5246891.00000000,1548806399999,530.22651895,600,3312785.00000000,333.75954869,0
2019-01-30,0.00010190,0.00010354,0.00009938,0.00010050,611075.00000000,1548892799999,61.87909007,305,204948.00000000,20.83277134,0
2019-01-31,0.00009986,0.00010042,0.00009615,0.00009672,529092.00000000,1548979199999,51.76855777,260,247924.00000000,24.31839686,0
2019-02-01,0.00009660,0.00009862,0.00009595,0.00009810,399501.00000000,1549065599999,38.84600679,156,152088.00000000,14.86235233,0
2019-02-02,0.00009777,0.00009824,0.00009530,0.00009587,899525.00000000,1549151999999,87.01968723,210,370213.00000000,35.93473315,0
2019-02-03,0.00009579,0.00009636,0.00009480,0.00009581,873085.00000000,1549238399999,83.54857830,188,289766.00000000,27.72820650,0
2019-02-04,0.00009621,0.00010200,0.00009513,0.00009715,1312066.00000000,1549324799999,127.85507205,450,697529.00000000,68.06239183,0
2019-02-05,0.00009752,0.00009857,0.00009607,0.00009631,559274.00000000,1549411199999,54.42848382,271,182936.00000000,17.85982354,0
2019-02-06,0.00009641,0.00009881,0.00009366,0.00009468,1366124.00000000,1549497599999,131.06951361,438,717345.00000000,69.16668519,0
