timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00006460,0.00006670,0.00006200,0.00006270,1850006.75000000,1546387199999,118.13302073,5576,777441.79000000,49.73123202,0
2019-01-02,0.00006270,0.00006410,0.00006190,0.00006270,1030520.40000000,1546473599999,64.55672435,2312,315420.74000000,19.81389807,0
2019-01-03,0.00006270,0.00006590,0.00005980,0.00006240,1876395.85000000,1546559999999,118.93076760,5143,868385.08000000,55.25079356,0
2019-01-04,0.00006230,0.00006230,0.00005850,0.00006070,1548890.78000000,1546646399999,94.00269984,4098,509887.02000000,31.07957868,0
2019-01-05,0.00006080,0.00006270,0.00005980,0.00006140,1124311.30000000,1546732799999,69.07114134,2727,524531.58000000,32.28999531,0
2019-01-06,0.00006150,0.00006540,0.00006060,0.00006130,1350727.32000000,1546819199999,84.62914009,4971,649212.22000000,40.92265438,0
2019-01-07,0.00006130,0.00006810,0.00006050,0.00006100,7992296.32000000,1546905599999,516.59071867,9204,4932650.78000000,319.68336906,0
2019-01-08,0.00006110,0.00006180,0.00006020,0.00006120,1039496.06000000,1546991999999,63.38172850,2535,306526.70000000,18.75795349,0
2019-01-09,0.00006090,0.00006160,0.00006030,0.00006090,1225433.70000000,1547078399999,74.68260843,2084,630931.52000000,38.52040190,0
2019-01-10,0.00006080,0.00006140,0.00005650,0.00005830,1578708.88000000,1547164799999,92.52932088,4306,710080.02000000,41.54614725,0
2019-01-11,0.00005830,0.00006030,0.00005770,0.00005880,916980.45000000,1547251199999,54.10430175,2520,473630.86000000,27.99264122,0
2019-01-12,0.00005910,0.00005950,0.00005410,0.00005900,767352.80000000,1547337599999,44.47834923,1966,353138.31000000,20.52821206,0
2019-01-13,0.00005910,0.00006300,0.00005680,0.00005710,1275652.05000000,1547423999999,76.38975407,4135,650549.95000000,39.10725566,0
2019-01-14,0.00005710,0.00006100,0.00005710,0.00005950,1387106.27000000,1547510399999,81.83991139,3908,529002.38000000,31.29953737,0
2019-01-15,0.00005950,0.00005980,0.00005800,0.00005910,905766.59000000,1547596799999,53.45410605,2197,352481.03000000,20.84247932,0
2019-01-16,0.00005910,0.00006210,0.00005860,0.00006040,1728677.28000000,1547683199999,104.50756013,4930,632567.70000000,38.33591972,0
2019-01-17,0.00006060,0.00006310,0.00006020,0.00006170,1946499.90000000,1547769599999,119.88777605,4769,959449.19000000,59.16055861,0
2019-01-18,0.00006170,0.00006350,0.00005800,0.00005960,2235779.07000000,1547855999999,135.43366887,5392,896026.24000000,54.31533591,0
2019-01-19,0.00005970,0.00006490,0.00005950,0.00006350,3241012.83000000,1547942399999,202.88337800,7863,1511516.59000000,94.97265751,0
2019-01-20,0.00006350,0.00007200,0.00006050,0.00006250,7347709.35000000,1548028799999,484.71521081,14290,3434724.32000000,227.62560950,0
2019-01-21,0.00006240,0.00006330,0.00006120,0.00006240,1113363.10000000,1548115199999,69.33881181,2821,516159.54000000,32.18275012,0
2019-01-22,0.00006240,0.00006680,0.00006100,0.00006320,2739962.95000000,1548201599999,174.79414446,6241,1199006.02000000,76.91249319,0
2019-01-23,0.00006340,0.00006840,0.00006270,0.00006820,3325653.46000000,1548287999999,219.25987000,8215,1440230.98000000,95.17037496,0
2019-01-24,0.00006820,0.00007160,0.00006400,0.00006500,2623954.82000000,1548374399999,176.03913024,6040,1182074.65000000,79.64046652,0
2019-01-25,0.00006500,0.00006550,0.00006220,0.00006410,1385706.57000000,1548460799999,88.29559533,3295,543150.61000000,34.65910967,0
2019-01-26,0.00006420,0.00006510,0.00006340,0.00006480,804073.58000000,1548547199999,51.50469933,1675,359049.27000000,23.05590474,0
2019-01-27,0.00006470,0.00006770,0.00006190,0.00006580,2455249.85000000,1548633599999,158.59393498,5898,991583.62000000,64.21294342,0
