timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00189000,0.00203000,0.00180400,0.00184100,81307.55000000,1546387199999,154.70311152,837,36203.39000000,69.02587194,0
2019-01-02,0.00183700,0.00199900,0.00175800,0.00181400,167182.60000000,1546473599999,307.77349250,1559,64587.48000000,119.15495728,0
2019-01-03,0.00182500,0.00191400,0.00176800,0.00179900,119356.66000000,1546559999999,219.69523274,993,53487.38000000,98.38539096,0
2019-01-04,0.00180000,0.00180800,0.00170700,0.00171800,38740.27000000,1546646399999,67.86224238,477,12216.04000000,21.41166509,0
2019-01-05,0.00174200,0.00180000,0.00166600,0.00172900,53812.07000000,1546732799999,91.63352774,403,36389.19000000,61.91159017,0
2019-01-06,0.00172500,0.00178300,0.00171600,0.00175600,65317.76000000,1546819199999,114.03788707,487,25680.75000000,44.97133832,0
2019-01-07,0.00175100,0.00178600,0.00169100,0.00171700,98193.66000000,1546905599999,169.90786897,788,45943.49000000,79.77872576,0
2019-01-08,0.00172900,0.00176000,0.00170800,0.00172200,62252.59000000,1546991999999,107.67266801,560,25713.98000000,44.54758944,0
2019-01-09,0.00173700,0.00175700,0.00168600,0.00173400,97301.25000000,1547078399999,168.63043857,404,52140.89000000,90.63640448,0
2019-01-10,0.00173700,0.00186000,0.00170200,0.00174600,124568.46000000,1547164799999,219.13548837,1092,60486.23000000,106.81496136,0
2019-01-11,0.00176200,0.00181500,0.00171500,0.00175100,90045.29000000,1547251199999,158.92447028,741,40731.78000000,72.37713252,0
2019-01-12,0.00176700,0.00189500,0.00173500,0.00184200,108923.77000000,1547337599999,197.09561165,733,23938.92000000,43.27454465,0
2019-01-13,0.00184200,0.00188500,0.00178500,0.00182200,144684.68000000,1547423999999,266.11975598,973,73210.96000000,135.15483499,0
2019-01-14,0.00183600,0.00186400,0.00172300,0.00179700,124621.82000000,1547510399999,223.75115644,894,55138.33000000,99.11391390,0
2019-01-15,0.00178900,0.00192600,0.00175300,0.00187100,137633.99000000,1547596799999,250.82247598,1128,51061.18000000,94.09854166,0
2019-01-16,0.00187200,0.00200000,0.00184500,0.00196200,304843.78000000,1547683199999,591.73988458,1358,74683.09000000,144.74479024,0
2019-01-17,0.00196200,0.00211900,0.00189600,0.00195700,302816.38000000,1547769599999,596.83352029,1710,176800.26000000,347.35032300,0
2019-01-18,0.00194700,0.00197900,0.00188000,0.00194600,66016.01000000,1547855999999,127.38722335,472,31964.10000000,62.02096290,0
2019-01-19,0.00194600,0.00206000,0.00190700,0.00201000,108667.60000000,1547942399999,214.63889698,572,51471.45000000,102.37883799,0
2019-01-20,0.00198400,0.00202000,0.00186800,0.00194000,65406.59000000,1548028799999,127.73598965,411,20390.88000000,39.88096204,0
2019-01-21,0.00192700,0.00197600,0.00191800,0.00195100,80275.20000000,1548115199999,156.31965039,350,19509.64000000,38.19893368,0
2019-01-22,0.00195100,0.00207700,0.00191400,0.00201400,98048.35000000,1548201599999,194.45969798,821,51149.51000000,101.46414066,0
2019-01-23,0.00201600,0.00228600,0.00197000,0.00220000,433072.10000000,1548287999999,931.12735272,2302,142495.73000000,306.40917325,0
2019-01-24,0.00219400,0.00286000,0.00215800,0.00235900,1083523.61000000,1548374399999,2796.38986550,5307,545987.97000000,1411.16566715,0
2019-01-25,0.00234700,0.00235900,0.00220300,0.00229200,339007.37000000,1548460799999,767.44424629,1771,139008.78000000,314.81623111,0
2019-01-26,0.00229100,0.00236300,0.00218800,0.00222500,206205.36000000,1548547199999,466.27997513,1366,106093.63000000,239.92823319,0
2019-01-27,0.00222400,0.00227400,0.00216100,0.00223200,149464.32000000,1548633599999,331.43865166,966,85165.03000000,189.13693154,0
2019-01-28,0.00223400,0.00234000,0.00210000,0.00225300,223505.40000000,1548719999999,496.87344388,1561,97498.03000000,217.45122117,0
2019-01-29,0.00224200,0.00227800,0.00216800,0.00224800,112229.47000000,1548806399999,249.46396223,702,41152.76000000,91.72767454,0
2019-01-30,0.00224600,0.00232900,0.00213400,0.00229700,131688.57000000,1548892799999,293.40432733,936,48176.64000000,108.42336926,0
2019-01-31,0.00229800,0.00255300,0.00224200,0.00239700,664192.72000000,1548979199999,1600.53424419,4153,383744.57000000,922.39789196,0
2019-02-01,0.00239400,0.00246700,0.00218400,0.00233600,248265.18000000,1549065599999,572.44292217,1722,93925.18000000,216.95841755,0
2019-02-02,0.00233600,0.00261500,0.00229300,0.00243700,548793.16000000,1549151999999,1350.90417759,3215,294427.83000000,718.85393046,0
2019-02-03,0.00243700,0.00274400,0.00240400,0.00262800,365105.49000000,1549238399999,942.65441567,2707,184594.21000000,475.19112711,0
2019-02-04,0.00260400,0.00281100,0.00248500,0.00262000,228484.66000000,1549324799999,600.40836009,2068,103314.07000000,271.51726131,0
2019-02-05,0.00261500,0.00270900,0.00245000,0.00250900,125942.03000000,1549411199999,319.92102352,1231,53967.36000000,137.19883378,0
2019-02-06,0.00248900,0.00262200,0.00236900,0.00248900,118319.00000000,1549497599999,289.16431866,1214,52982.54000000,129.83644632,0
2019-02-07,0.00246700,0.00274700,0.00239300,0.00256100,176978.76000000,1549583999999,457.81016131,1649,73002.14000000,189.46325895,0
2019-02-08,0.00257800,0.00275400,0.00237100,0.00239300,174723.72000000,1549670399999,442.64092992,1298,76792.93000000,196.18305869,0
2019-02-09,0.00240400,0.00249300,0.00234400,0.00238900,110278.13000000,1549756799999,266.90786715,792,39379.12000000,95.75550917,0
2019-02-10,0.00238400,0.00246600,0.00228300,0.00231600,140934.97000000,1549843199999,337.69564772,1062,75555.86000000,179.93253962,0
2019-02-11,0.00231600,0.00276000,0.00231400,0.00251200,453837.89000000,1549929599999,1185.39741508,3101,213428.78000000,561.10567929,0
2019-02-12,0.00251200,0.00252200,0.00239300,0.00244400,168999.61000000,1550015999999,414.72713067,1415,53190.08000000,130.87767751,0
2019-02-13,0.00245500,0.00246400,0.00235000,0.00235300,85160.24000000,1550102399999,204.46872722,643,20835.41000000,49.56973342,0
2019-02-14,0.00236700,0.00252400,0.00233000,0.00250800,74528.26000000,1550188799999,180.35573059,742,41860.87000000,101.43718273,0
2019-02-15,0.00250400,0.00251500,0.00235900,0.00244100,82678.85000000,1550275199999,200.31356339,788,37618.97000000,91.15735589,0
2019-02-16,0.00242200,0.00256800,0.00238700,0.00245500,123575.45000000,1550361599999,305.30559742,1042,49817.57000000,122.38261309,0
2019-02-17,0.00245500,0.00286700,0.00239400,0.00256300,556086.22000000,1550447999999,1457.86572608,5265,270045.40000000,709.59153469,0
2019-02-18,0.00255800,0.00255800,0.00223000,0.00235300,224495.32000000,1550534399999,532.13650545,1859,99906.15000000,235.61680010,0
2019-02-19,0.00232600,0.00239800,0.00220700,0.00236300,79290.49000000,1550620799999,180.06247766,875,36762.25000000,83.70231597,0
2019-02-20,0.00236600,0.00266400,0.00233100,0.00242700,312427.39000000,1550707199999,778.25752773,1680,162289.66000000,403.60377925,0
2019-02-21,0.00243000,0.00259400,0.00235600,0.00237300,145558.09000000,1550793599999,357.03235027,1431,78355.09000000,193.12993375,0
2019-02-22,0.00236300,0.00250500,0.00234200,0.00247100,147900.67000000,1550879999999,360.82272822,1003,29708.60000000,72.04850095,0
2019-02-23,0.00246800,0.00248800,0.00227800,0.00230300,102950.03000000,1550966399999,246.17958191,956,24658.02000000,58.40260638,0
2019-02-24,0.00231100,0.00238000,0.00218200,0.00231500,114700.39000000,1551052799999,260.08296584,1325,47178.02000000,107.30755859,0
2019-02-25,0.00231700,0.00241900,0.00220100,0.00240000,133127.53000000,1551139199999,307.65626261,1333,52969.36000000,122.57762646,0
2019-02-26,0.00240500,0.00243300,0.00229300,0.00238200,111940.57000000,1551225599999,263.48021677,1145,54599.79000000,128.95008141,0
2019-02-27,0.00239200,0.00246100,0.00232700,0.00236700,82385.98000000,1551311999999,196.07890521,968,44805.47000000,106.93531514,0
2019-02-28,0.00236700,0.00236900,0.00219000,0.00228200,89320.22000000,1551398399999,202.19656691,1065,44289.42000000,100.06655885,0
2019-03-01,0.00229000,0.00231400,0.00223100,0.00227000,58503.09000000,1551484799999,132.90550191,421,16261.33000000,37.13700468,0
2019-03-02,0.00227000,0.00228800,0.00222600,0.00228200,66915.04000000,1551571199999,150.77210784,449,31221.98000000,70.59222878,0
2019-03-03,0.00226900,0.00230400,0.00221800,0.00230400,66162.85000000,1551657599999,149.04466620,461,36116.42000000,81.86414129,0
2019-03-04,0.00230400,0.00243900,0.00216600,0.00241300,183791.62000000,1551743999999,422.53910590,1641,80646.17000000,185.77570003,0
2019-03-05,0.00239500,0.00246900,0.00230300,0.00232800,178634.61000000,1551830399999,423.27300966,1548,82231.39000000,195.09759992,0
2019-03-06,0.00233500,0.00250000,0.00221900,0.00227900,153255.16000000,1551916799999,350.67274791,1163,66041.05000000,152.29365123,0
2019-03-07,0.00227700,0.00233200,0.00222300,0.00232200,85362.01000000,1552003199999,194.08577404,784,39573.98000000,89.98182044,0
2019-03-08,0.00231100,0.00246000,0.00228000,0.00240800,99651.44000000,1552089599999,234.00562581,1390,47756.32000000,112.51381555,0
2019-03-09,0.00241000,0.00244300,0.00232000,0.00239400,102459.06000000,1552175999999,245.27458381,1077,46636.14000000,111.88532788,0
2019-03-10,0.00238100,0.00239300,0.00232400,0.00237300,69724.34000000,1552262399999,164.18677153,528,22170.16000000,52.44667032,0
2019-03-11,0.00236800,0.00252800,0.00227200,0.00246100,289385.80000000,1552348799999,690.18782372,2501,158079.92000000,378.01550025,0
2019-03-12,0.00246000,0.00271000,0.00244100,0.00256100,361242.61000000,1552435199999,933.54309103,3422,176381.13000000,456.00571287,0
2019-03-13,0.00254400,0.00275000,0.00248700,0.00262500,172348.64000000,1552521599999,445.30833861,1787,82160.81000000,213.06915012,0
2019-03-14,0.00265900,0.00299900,0.00257800,0.00286300,301883.73000000,1552607999999,834.29297641,3667,149812.33000000,414.80895180,0
2019-03-15,0.00284600,0.00284600,0.00262600,0.00265400,73188.28000000,1552694399999,196.24675239,774,39062.13000000,104.48333829,0
2019-03-16,0.00267000,0.00278000,0.00246100,0.00253200,66197.86000000,1552780799999,170.94767477,636,35901.73000000,93.12643079,0
2019-03-17,0.00253700,0.00261000,0.00248500,0.00255400,64172.75000000,1552867199999,164.51937995,524,17869.85000000,45.77278028,0
2019-03-18,0.00255400,0.00267300,0.00250000,0.00259300,131272.35000000,1552953599999,338.72556033,945,56791.31000000,146.84884836,0
2019-03-19,0.00260200,0.00273800,0.00256000,0.00264400,60587.23000000,1553039999999,160.30543089,530,33602.03000000,88.96570940,0
2019-03-20,0.00264400,0.00266200,0.00256700,0.00262900,61074.13000000,1553126399999,159.78372474,479,33159.59000000,86.94185980,0
2019-03-21,0.00261900,0.00265200,0.00246000,0.00259200,84409.96000000,1553212799999,217.08187700,677,29168.15000000,75.39739362,0
2019-03-22,0.00259200,0.00264300,0.00255500,0.00262800,77555.10000000,1553299199999,202.00116200,503,40560.93000000,105.81513695,0
2019-03-23,0.00261100,0.00262700,0.00256100,0.00259100,25027.30000000,1553385599999,64.96435117,224,8448.60000000,21.96277977,0
2019-03-24,0.00259100,0.00269000,0.00255300,0.00261100,41366.36000000,1553471999999,107.55470721,419,17402.48000000,45.47601325,0
2019-03-25,0.00261400,0.00280000,0.00261400,0.00266700,159971.32000000,1553558399999,431.07432986,1746,82615.72000000,223.94127074,0
2019-03-26,0.00265700,0.00266600,0.00249100,0.00261400,121840.21000000,1553644799999,314.37772172,1051,59715.42000000,154.32045910,0
2019-03-27,0.00260800,0.00269400,0.00254600,0.00266500,149703.64000000,1553731199999,393.57781745,1369,56941.34000000,149.90391198,0
2019-03-28,0.00267100,0.00292000,0.00258700,0.00286800,191710.16000000,1553817599999,522.26381826,2548,73921.01000000,203.16001528,0
2019-03-29,0.00286900,0.00287500,0.00266600,0.00277000,156711.56000000,1553903999999,433.11731636,1601,64299.28000000,177.79275698,0
2019-03-30,0.00276500,0.00295000,0.00264000,0.00284900,184255.63000000,1553990399999,512.51946483,1932,96244.79000000,268.94099339,0
2019-03-31,0.00284500,0.00538000,0.00283400,0.00416600,2583850.52000000,1554076799999,10673.62207669,23196,1287481.13000000,5313.18355637,0
2019-04-01,0.00418500,0.00420400,0.00360100,0.00365900,613147.59000000,1554163199999,2356.22534683,5125,303332.05000000,1154.45127425,0
2019-04-02,0.00366000,0.00495000,0.00348100,0.00386000,2174120.64000000,1554249599999,8980.31513414,16295,1048995.33000000,4356.66688431,0
2019-04-03,0.00386100,0.00403900,0.00330500,0.00361100,969885.20000000,1554335999999,3533.57798846,7435,447320.78000000,1632.18561615,0
2019-04-04,0.00358200,0.00370000,0.00337600,0.00360600,365889.97000000,1554422399999,1301.58295626,2893,154488.31000000,549.77711731,0
2019-04-05,0.00360500,0.00368600,0.00331300,0.00339500,183379.18000000,1554508799999,635.43577005,1871,75384.19000000,260.54458288,0
2019-04-06,0.00338800,0.00343400,0.00315000,0.00322900,186172.72000000,1554595199999,614.59901731,1686,87686.71000000,290.35754839,0
2019-04-07,0.00324300,0.00330600,0.00309000,0.00311600,162891.74000000,1554681599999,523.52003492,1629,82163.28000000,264.73716502,0
