timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00068460,0.00070650,0.00067670,0.00068970,2059269.31000000,1546387199999,1422.81189315,41071,1058141.09000000,731.50312991,0
2019-01-02,0.00068990,0.00074060,0.00068640,0.00073050,2788765.91000000,1546473599999,1993.44267930,53182,1575496.17000000,1127.51752615,0
2019-01-03,0.00073040,0.00073130,0.00068720,0.00069970,2534049.29000000,1546559999999,1796.81473379,44718,1176580.61000000,834.07668476,0
2019-01-04,0.00069970,0.00071990,0.00068920,0.00070500,2499800.37000000,1546646399999,1761.07491866,45487,1391762.48000000,981.21567791,0
2019-01-05,0.00070490,0.00071650,0.00069570,0.00070260,2197905.41000000,1546732799999,1553.10778450,41581,1124279.05000000,794.58996903,0
2019-01-06,0.00070260,0.00072050,0.00069070,0.00070440,2628541.67000000,1546819199999,1854.78835759,46189,1323834.96000000,934.39394325,0
2019-01-07,0.00070460,0.00070530,0.00068070,0.00068740,2434092.98000000,1546905599999,1681.74405140,42384,1214873.20000000,839.65497570,0
2019-01-08,0.00068690,0.00070220,0.00068220,0.00069340,2212332.28000000,1546991999999,1528.53703159,36613,1089377.00000000,752.93271060,0
2019-01-09,0.00069350,0.00073430,0.00069060,0.00072120,3044394.67000000,1547078399999,2156.23085872,46840,1426765.35000000,1011.25591804,0
2019-01-10,0.00072130,0.00073750,0.00063960,0.00066160,5571127.13000000,1547164799999,3828.11564348,89897,2599380.08000000,1784.93235418,0
2019-01-11,0.00066150,0.00066670,0.00064250,0.00065590,2707778.33000000,1547251199999,1782.39601143,50928,1386795.93000000,913.14232022,0
2019-01-12,0.00065590,0.00067000,0.00065430,0.00066270,1752573.83000000,1547337599999,1161.63638988,34531,900586.82000000,597.07603138,0
2019-01-13,0.00066270,0.00066580,0.00063000,0.00063510,1866661.35000000,1547423999999,1204.78780536,31960,891037.72000000,575.61721188,0
2019-01-14,0.00063500,0.00067300,0.00063470,0.00066900,2005670.40000000,1547510399999,1313.86476887,37236,1084774.22000000,711.40134224,0
2019-01-15,0.00066920,0.00067320,0.00064300,0.00066130,1720601.63000000,1547596799999,1136.02346879,37280,881057.60000000,582.11806669,0
2019-01-16,0.00066110,0.00067500,0.00065750,0.00066910,1357043.30000000,1547683199999,904.67723616,29754,717871.11000000,478.66412306,0
2019-01-17,0.00066940,0.00069100,0.00065890,0.00068480,1761313.14000000,1547769599999,1191.64941346,33787,891345.92000000,602.99917153,0
