timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00059700,0.00060000,0.00057000,0.00058300,96878.06000000,1546387199999,56.60225372,6066,46147.06000000,26.98386782,0
2019-01-02,0.00058200,0.00061400,0.00057800,0.00059600,109669.56000000,1546473599999,65.64481532,6491,43270.46000000,25.87590808,0
2019-01-03,0.00059600,0.00060900,0.00058800,0.00059900,84843.97000000,1546559999999,50.97038448,5711,39823.85000000,23.96785915,0
2019-01-04,0.00060100,0.00063800,0.00059900,0.00062500,146616.63000000,1546646399999,90.26462238,8772,67092.80000000,41.30816857,0
2019-01-05,0.00062600,0.00076000,0.00062200,0.00069900,942365.10000000,1546732799999,664.42765523,25579,482819.69000000,340.78610915,0
2019-01-06,0.00069900,0.00070300,0.00064800,0.00065200,273026.70000000,1546819199999,181.65985975,15877,88270.10000000,58.90174090,0
2019-01-07,0.00065200,0.00068000,0.00064000,0.00066800,179864.45000000,1546905599999,118.78628557,16526,74630.42000000,49.52051955,0
2019-01-08,0.00066900,0.00068700,0.00065100,0.00065700,116372.27000000,1546991999999,77.68910170,12236,53366.85000000,35.68496099,0
2019-01-09,0.00065700,0.00066800,0.00065000,0.00065900,97389.95000000,1547078399999,64.17504260,9555,36332.73000000,23.97454719,0
2019-01-10,0.00065800,0.00065900,0.00058800,0.00060300,289649.23000000,1547164799999,179.07236273,19075,136377.23000000,84.35653613,0
2019-01-11,0.00060300,0.00064400,0.00059500,0.00063100,92979.15000000,1547251199999,57.73242537,9267,51493.33000000,31.97872096,0
2019-01-12,0.00063100,0.00065000,0.00061400,0.00062400,95897.71000000,1547337599999,60.57626881,7231,39405.65000000,24.95727753,0
2019-01-13,0.00062400,0.00063500,0.00060000,0.00060000,89484.56000000,1547423999999,55.24107495,5299,37200.61000000,23.04656783,0
2019-01-14,0.00060200,0.00061900,0.00060000,0.00061600,74167.70000000,1547510399999,45.25896689,5441,35488.12000000,21.69667630,0
2019-01-15,0.00061600,0.00062700,0.00060700,0.00061600,80728.74000000,1547596799999,49.80150238,5603,33361.12000000,20.60961894,0
2019-01-16,0.00061700,0.00063500,0.00060700,0.00061100,146808.84000000,1547683199999,90.68181661,9096,53595.64000000,33.17106404,0
2019-01-17,0.00061200,0.00063100,0.00060700,0.00062700,110982.77000000,1547769599999,68.61867374,6959,50020.86000000,30.97702611,0
2019-01-18,0.00062700,0.00063300,0.00061600,0.00063100,112465.40000000,1547855999999,70.01942918,5192,43658.83000000,27.27282076,0
2019-01-19,0.00063100,0.00065200,0.00062200,0.00064400,160279.96000000,1547942399999,102.17801190,9230,76531.71000000,48.94165880,0
2019-01-20,0.00064400,0.00066800,0.00061600,0.00063200,254537.13000000,1548028799999,162.79347143,12044,102443.93000000,65.63334564,0
2019-01-21,0.00063200,0.00063500,0.00062000,0.00062400,53245.71000000,1548115199999,33.35499807,3926,21268.50000000,13.34484579,0
2019-01-22,0.00062500,0.00062700,0.00060900,0.00061600,104715.32000000,1548201599999,64.81310962,5142,38577.42000000,23.90909967,0
2019-01-23,0.00061600,0.00063900,0.00061500,0.00062600,145998.43000000,1548287999999,91.43497221,6261,63113.57000000,39.55137732,0
2019-01-24,0.00062600,0.00062900,0.00061000,0.00061800,75981.56000000,1548374399999,46.89595944,4015,36849.52000000,22.75346909,0
2019-01-25,0.00061800,0.00062600,0.00061200,0.00062000,70808.02000000,1548460799999,43.85200022,2755,28391.87000000,17.63263821,0
2019-01-26,0.00062000,0.00063300,0.00061900,0.00062400,79049.80000000,1548547199999,49.52498449,3792,46864.97000000,29.35845507,0
2019-01-27,0.00062300,0.00062800,0.00060600,0.00060900,70043.20000000,1548633599999,43.18412645,3559,24246.51000000,14.98929059,0
2019-01-28,0.00060800,0.00061100,0.00055800,0.00058200,191936.76000000,1548719999999,111.94558149,8199,79654.14000000,46.37701414,0
2019-01-29,0.00058300,0.00058400,0.00056900,0.00057800,84530.80000000,1548806399999,48.74152840,4383,34893.17000000,20.13206147,0
2019-01-30,0.00057800,0.00059300,0.00057300,0.00059200,52192.08000000,1548892799999,30.40068973,3779,30093.15000000,17.55136482,0
2019-01-31,0.00059300,0.00059300,0.00057100,0.00057200,72471.09000000,1548979199999,42.02467751,4177,27270.98000000,15.83657528,0
2019-02-01,0.00057100,0.00057500,0.00056400,0.00056700,38410.64000000,1549065599999,21.87212142,3056,17134.98000000,9.76983231,0
2019-02-02,0.00056800,0.00057200,0.00056000,0.00056900,39852.50000000,1549151999999,22.56557418,2667,20901.33000000,11.85603099,0
2019-02-03,0.00056900,0.00057200,0.00056200,0.00056600,34713.90000000,1549238399999,19.62509884,2129,14217.46000000,8.06215632,0
2019-02-04,0.00056700,0.00059400,0.00056200,0.00057600,145168.79000000,1549324799999,84.13112330,7276,61303.09000000,35.57339061,0
2019-02-05,0.00057600,0.00058200,0.00056900,0.00057200,51728.85000000,1549411199999,29.70247798,4036,22473.46000000,12.95942980,0
2019-02-06,0.00057200,0.00057400,0.00054900,0.00055100,96295.80000000,1549497599999,53.60738322,6422,43988.68000000,24.48946805,0
2019-02-07,0.00055300,0.00063500,0.00055000,0.00057500,276192.21000000,1549583999999,160.25892927,18258,140265.44000000,81.98062856,0
2019-02-08,0.00057400,0.00061900,0.00057000,0.00057400,161256.59000000,1549670399999,95.02101637,14052,74385.91000000,43.93234334,0
2019-02-09,0.00057300,0.00066400,0.00056600,0.00058200,366570.54000000,1549756799999,221.66706354,23658,184312.23000000,112.00189222,0
2019-02-10,0.00058200,0.00059700,0.00057000,0.00058200,96472.72000000,1549843199999,56.27783792,10867,43261.00000000,25.28411430,0
2019-02-11,0.00058200,0.00059100,0.00056800,0.00058100,122936.95000000,1549929599999,71.13451980,9156,61877.49000000,35.83773493,0
2019-02-12,0.00058200,0.00058700,0.00057400,0.00058100,50245.86000000,1550015999999,29.21737893,3933,21919.76000000,12.75575291,0
2019-02-13,0.00058100,0.00058300,0.00056600,0.00057000,66736.63000000,1550102399999,38.27040800,4500,22572.67000000,12.95911787,0
2019-02-14,0.00057000,0.00058000,0.00056600,0.00057700,59465.80000000,1550188799999,34.07941477,3825,32568.80000000,18.68434478,0
2019-02-15,0.00057600,0.00076900,0.00057500,0.00072900,1863942.11000000,1550275199999,1296.74586562,46929,934858.46000000,650.76326624,0
