timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.01927600,0.01935800,0.01860300,0.01883200,227030.41000000,1546387199999,4320.49622075,8287,115027.28000000,2190.55056927,0
2019-01-02,0.01884800,0.01894400,0.01779600,0.01854900,438993.13000000,1546473599999,8058.28906875,13047,211809.53000000,3885.81533756,0
2019-01-03,0.01854900,0.01856900,0.01778200,0.01801200,372344.81000000,1546559999999,6778.39365622,9720,152986.64000000,2788.70587702,0
2019-01-04,0.01802200,0.01807300,0.01740300,0.01760200,471857.60000000,1546646399999,8327.77595804,11263,250656.37000000,4420.90711440,0
2019-01-05,0.01757000,0.01761300,0.01710700,0.01733200,294834.86000000,1546732799999,5092.92488547,8897,160558.69000000,2772.42546265,0
2019-01-06,0.01735700,0.01853600,0.01726900,0.01828800,323544.38000000,1546819199999,5789.87211616,9170,150720.87000000,2694.13307471,0
2019-01-07,0.01824800,0.01839600,0.01795100,0.01829600,230086.65000000,1546905599999,4177.61590235,7444,117718.62000000,2137.52956705,0
2019-01-08,0.01829600,0.01878400,0.01818600,0.01857100,255981.94000000,1546991999999,4735.42498905,6860,128814.97000000,2383.04559992,0
2019-01-09,0.01859100,0.01964300,0.01833900,0.01932500,309780.03000000,1547078399999,5882.32657725,7429,138167.10000000,2611.93831086,0
2019-01-10,0.01933600,0.02030500,0.01848700,0.01899800,1077117.62000000,1547164799999,20994.35914051,23337,693882.45000000,13565.09285243,0
2019-01-11,0.01896000,0.01936700,0.01871200,0.01896000,397007.11000000,1547251199999,7548.25731673,11069,173178.81000000,3296.80451518,0
2019-01-12,0.01895200,0.01950000,0.01893200,0.01924700,265297.52000000,1547337599999,5082.12721353,7778,152024.13000000,2914.32961560,0
2019-01-13,0.01927900,0.01961500,0.01891900,0.01936400,294001.84000000,1547423999999,5671.62134842,8805,160804.60000000,3104.74194008,0
2019-01-14,0.01937900,0.01970200,0.01877200,0.01911900,307706.18000000,1547510399999,5918.01457733,8493,138621.77000000,2668.12904629,0
2019-01-15,0.01911800,0.02000000,0.01862600,0.01969300,423908.41000000,1547596799999,8127.79617623,8766,210359.99000000,4045.96566255,0
2019-01-16,0.01970700,0.02002500,0.01922100,0.01978300,396169.25000000,1547683199999,7805.14863681,7889,205075.70000000,4039.61282386,0
2019-01-17,0.01978300,0.02051600,0.01973000,0.02031700,367851.73000000,1547769599999,7378.32824869,7571,186137.39000000,3737.94148318,0
2019-01-18,0.02035200,0.02052900,0.02000000,0.02040100,187115.73000000,1547855999999,3787.34513300,4163,85560.54000000,1733.32544986,0
2019-01-19,0.02036300,0.02038700,0.01972800,0.01995200,290684.58000000,1547942399999,5822.96443015,4531,114819.60000000,2296.67865071,0
2019-01-20,0.01990500,0.02003500,0.01916500,0.01980000,384863.93000000,1548028799999,7556.62589869,7075,242165.58000000,4757.06150648,0
2019-01-21,0.01982200,0.02045100,0.01979400,0.02010000,349552.92000000,1548115199999,7018.34729110,6893,173850.21000000,3497.14330227,0
2019-01-22,0.02010000,0.02095900,0.01994000,0.02059200,464534.55000000,1548201599999,9425.43524478,9547,277396.94000000,5631.04580620,0
2019-01-23,0.02059300,0.02091000,0.02034800,0.02073800,139526.37000000,1548287999999,2881.82042854,3484,72509.51000000,1499.05671316,0
2019-01-24,0.02075800,0.02110000,0.02064300,0.02094200,176432.19000000,1548374399999,3678.42054152,4205,88879.84000000,1853.47773793,0
2019-01-25,0.02092900,0.02115600,0.02076400,0.02110200,180422.91000000,1548460799999,3782.51258766,4595,90103.32000000,1890.41824938,0
2019-01-26,0.02110200,0.02116000,0.02081900,0.02083100,159678.09000000,1548547199999,3346.40290544,2738,99044.87000000,2075.88918127,0
2019-01-27,0.02083300,0.02112800,0.02072300,0.02100300,157972.10000000,1548633599999,3300.36868468,3334,81769.25000000,1708.80427425,0
2019-01-28,0.02099400,0.02194800,0.02089700,0.02107400,380797.33000000,1548719999999,8131.77356193,8609,216579.75000000,4629.69562030,0
2019-01-29,0.02108300,0.02174700,0.02104900,0.02160600,181035.31000000,1548806399999,3878.06398541,4510,92468.63000000,1982.79800729,0
2019-01-30,0.02158800,0.02169000,0.02110000,0.02144000,148805.75000000,1548892799999,3189.62669952,3289,70773.34000000,1517.40885462,0
2019-01-31,0.02146400,0.02178500,0.02127200,0.02165200,96211.38000000,1548979199999,2074.11986950,2712,51336.11000000,1108.18802772,0
2019-02-01,0.02167300,0.02206300,0.02164100,0.02177500,118392.71000000,1549065599999,2586.58430037,3075,62797.06000000,1372.69386709,0
2019-02-02,0.02177400,0.02241000,0.02153600,0.02207900,109776.78000000,1549151999999,2401.88752006,2676,58500.55000000,1279.34682712,0
2019-02-03,0.02207300,0.02228800,0.02187500,0.02211300,118055.47000000,1549238399999,2607.73859157,2651,55167.74000000,1218.26558076,0
2019-02-04,0.02210500,0.02237500,0.02200900,0.02229300,121631.39000000,1549324799999,2704.31078586,2542,68654.93000000,1527.14681878,0
2019-02-05,0.02226800,0.02238500,0.02199400,0.02228500,97434.92000000,1549411199999,2168.93263105,2542,51109.00000000,1139.17088692,0
2019-02-06,0.02230200,0.02285000,0.02214600,0.02243900,220121.46000000,1549497599999,4953.80955841,5102,112272.48000000,2527.85159479,0
2019-02-07,0.02239500,0.02293600,0.02228900,0.02244500,199260.14000000,1549583999999,4503.27829211,3116,87511.06000000,1966.33251212,0
2019-02-08,0.02241800,0.02426000,0.02215000,0.02280900,679168.01000000,1549670399999,15584.21479175,10736,350346.05000000,8042.57634249,0
2019-02-09,0.02279200,0.02367600,0.02263000,0.02326200,269906.25000000,1549756799999,6239.89665533,5469,141704.40000000,3275.81341897,0
2019-02-10,0.02326000,0.02333500,0.02214500,0.02268600,304746.09000000,1549843199999,6944.64442790,6948,131715.46000000,3000.78849220,0
2019-02-11,0.02266800,0.02301200,0.02255600,0.02274100,262513.92000000,1549929599999,5978.89426316,5039,153691.01000000,3498.69404590,0
2019-02-12,0.02274100,0.02450000,0.02274100,0.02403000,377049.90000000,1550015999999,8914.39916229,7938,189227.24000000,4463.77001208,0
2019-02-13,0.02407800,0.02422800,0.02314800,0.02346100,235916.89000000,1550102399999,5565.68247553,5208,124627.44000000,2937.06779148,0
2019-02-14,0.02346000,0.02346000,0.02251000,0.02275100,277487.14000000,1550188799999,6342.30445927,4633,163625.31000000,3746.34016264,0
2019-02-15,0.02278800,0.02310000,0.02268900,0.02300600,250061.68000000,1550275199999,5725.35390100,6783,110370.12000000,2525.95438590,0
2019-02-16,0.02299200,0.02324300,0.02269200,0.02273300,219237.72000000,1550361599999,5036.94862902,3267,102720.94000000,2359.10464658,0
2019-02-17,0.02272400,0.02293400,0.02114100,0.02151300,524710.19000000,1550447999999,11636.30400612,7345,269673.19000000,5992.72663375,0
2019-02-18,0.02147500,0.02416900,0.02106500,0.02382800,1254854.11000000,1550534399999,28505.99938508,18050,604155.60000000,13645.07061293,0
2019-02-19,0.02385500,0.02534000,0.02376900,0.02455700,1109846.32000000,1550620799999,27260.24341051,24613,571214.67000000,14019.99849970,0
2019-02-20,0.02455600,0.02684400,0.02417200,0.02633100,954383.20000000,1550707199999,24680.23416864,15546,432455.39000000,11191.91353923,0
2019-02-21,0.02633100,0.02639200,0.02548800,0.02613000,274060.45000000,1550793599999,7100.30120898,6205,137762.33000000,3573.14292383,0
2019-02-22,0.02611100,0.02644000,0.02584300,0.02608000,296907.89000000,1550879999999,7751.20382351,5451,171173.07000000,4472.02943346,0
2019-02-23,0.02608700,0.02712900,0.02507100,0.02692900,572827.27000000,1550966399999,15012.91655070,10352,275740.53000000,7208.53403627,0
2019-02-24,0.02690600,0.02724000,0.02499900,0.02668500,1548423.92000000,1551052799999,40540.29362205,27073,798730.28000000,20914.62158726,0
2019-02-25,0.02672100,0.02676200,0.02421000,0.02571500,713874.39000000,1551139199999,18264.60951204,15450,305765.94000000,7822.77983028,0
2019-02-26,0.02571500,0.02585800,0.02455800,0.02520600,353734.97000000,1551225599999,8921.31665529,8004,166657.30000000,4193.78196855,0
2019-02-27,0.02520900,0.02646900,0.02477000,0.02596400,294730.22000000,1551311999999,7521.94639098,8123,140696.41000000,3597.28005314,0
2019-02-28,0.02598400,0.02656800,0.02564900,0.02582300,314011.42000000,1551398399999,8150.64616670,10189,185752.58000000,4818.89030660,0
2019-03-01,0.02584800,0.02673900,0.02522800,0.02563300,405226.40000000,1551484799999,10542.17760420,9664,162262.59000000,4215.74863010,0
2019-03-02,0.02561200,0.02655200,0.02557200,0.02622400,179225.88000000,1551571199999,4678.61064577,7076,91820.74000000,2399.03001605,0
2019-03-03,0.02622400,0.02718700,0.02598200,0.02697100,465465.79000000,1551657599999,12447.50154405,20936,352732.82000000,9445.59601886,0
2019-03-04,0.02697100,0.02713500,0.02502700,0.02572600,510441.88000000,1551743999999,13243.27752964,14373,199556.96000000,5198.37676210,0
2019-03-05,0.02570400,0.02770000,0.02550000,0.02744000,350305.96000000,1551830399999,9326.45502905,14212,203812.98000000,5429.71245463,0
2019-03-06,0.02744200,0.02774300,0.02650000,0.02716800,530627.23000000,1551916799999,14355.55044275,19571,230647.98000000,6237.13615513,0
2019-03-07,0.02717000,0.02787500,0.02703500,0.02746800,289502.49000000,1552003199999,7950.59632024,11944,153155.24000000,4211.11493425,0
2019-03-08,0.02744500,0.02758600,0.02658000,0.02686000,270700.93000000,1552089599999,7354.51486454,9779,142429.83000000,3870.75400441,0
2019-03-09,0.02687200,0.02764400,0.02684400,0.02734900,192756.28000000,1552175999999,5250.91359109,7142,77687.34000000,2118.64707412,0
2019-03-10,0.02733800,0.02746800,0.02711100,0.02728100,96532.61000000,1552262399999,2632.47430387,3106,45080.43000000,1230.09417011,0
2019-03-11,0.02731100,0.02739900,0.02613000,0.02686300,278387.08000000,1552348799999,7473.12218942,7947,188714.72000000,5069.57220346,0
2019-03-12,0.02686200,0.02780000,0.02668400,0.02723800,105403.00000000,1552435199999,2875.55818148,4866,59218.78000000,1617.85379048,0
2019-03-13,0.02727300,0.02778300,0.02651300,0.02707800,194212.79000000,1552521599999,5269.48388157,7842,93131.56000000,2530.00714677,0
2019-03-14,0.02706800,0.02737400,0.02670000,0.02704500,123088.15000000,1552607999999,3327.55903687,8743,56410.78000000,1525.95382931,0
2019-03-15,0.02703700,0.02751300,0.02680000,0.02699500,180392.51000000,1552694399999,4876.64720423,6356,104205.32000000,2816.59325923,0
2019-03-16,0.02698500,0.02735900,0.02647300,0.02693800,243784.37000000,1552780799999,6570.41695471,6881,133578.77000000,3597.75811367,0
2019-03-17,0.02693100,0.02737300,0.02684400,0.02695300,115772.93000000,1552867199999,3131.11886467,3716,63381.60000000,1715.04243469,0
2019-03-18,0.02692800,0.02720700,0.02667700,0.02696700,148291.07000000,1552953599999,3988.65353581,4400,71026.04000000,1909.24380947,0
2019-03-19,0.02694000,0.02703700,0.02677900,0.02690100,185331.49000000,1553039999999,4977.07704163,3996,129761.32000000,3483.09612357,0
2019-03-20,0.02689800,0.02700000,0.02587900,0.02666700,223056.63000000,1553126399999,5938.71334755,7039,103441.42000000,2756.18079713,0
2019-03-21,0.02669100,0.02692800,0.02625100,0.02684600,200819.04000000,1553212799999,5346.11375650,6750,86308.00000000,2298.92645731,0
2019-03-22,0.02683300,0.02690300,0.02637900,0.02654900,190004.09000000,1553299199999,5049.64457972,3909,71229.22000000,1891.58836568,0
