timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00028610,0.00031400,0.00028350,0.00030240,1795205.95000000,1546387199999,543.70240533,19186,779465.54000000,236.16650583,0
2019-01-02,0.00030240,0.00031770,0.00029180,0.00029650,1668373.02000000,1546473599999,507.07565483,21115,729736.02000000,222.00189301,0
2019-01-03,0.00029560,0.00029670,0.00028200,0.00028980,990605.97000000,1546559999999,285.89694155,12300,404388.75000000,116.81256914,0
2019-01-04,0.00028920,0.00029120,0.00026960,0.00028130,1532135.55000000,1546646399999,426.32635881,15672,668483.69000000,185.82511853,0
2019-01-05,0.00028090,0.00029750,0.00027380,0.00028080,1518184.84000000,1546732799999,433.04109560,16314,638435.51000000,182.21973669,0
2019-01-06,0.00028030,0.00028610,0.00027000,0.00027090,1026859.60000000,1546819199999,283.91682481,10114,392848.02000000,108.78461692,0
2019-01-07,0.00027140,0.00028080,0.00026440,0.00027800,1109897.86000000,1546905599999,299.92508577,11575,480789.61000000,130.19616982,0
2019-01-08,0.00027810,0.00028850,0.00026850,0.00028610,1477702.55000000,1546991999999,414.22981981,17873,713834.99000000,200.36487582,0
2019-01-09,0.00028640,0.00029300,0.00027790,0.00027910,1115577.77000000,1547078399999,318.18149245,12579,460141.53000000,131.48038527,0
2019-01-10,0.00027920,0.00028410,0.00024720,0.00025020,2323056.79000000,1547164799999,605.25662630,24779,907342.82000000,236.80776284,0
2019-01-11,0.00025060,0.00026000,0.00024330,0.00024750,1050475.15000000,1547251199999,263.57823033,11497,460008.46000000,115.65908860,0
2019-01-12,0.00024700,0.00024980,0.00024210,0.00024380,768618.95000000,1547337599999,189.34312178,7328,298791.11000000,73.65992352,0
2019-01-13,0.00024320,0.00024940,0.00022870,0.00023170,913954.98000000,1547423999999,218.62883368,9580,426142.83000000,101.77057202,0
2019-01-14,0.00023180,0.00025530,0.00023130,0.00024740,1013493.50000000,1547510399999,244.87353851,11363,485137.24000000,117.33225370,0
2019-01-15,0.00024740,0.00028380,0.00024690,0.00028180,4196762.50000000,1547596799999,1121.09318710,36897,2238994.83000000,598.31328306,0
2019-01-16,0.00028200,0.00032810,0.00027840,0.00030700,6307746.01000000,1547683199999,1951.96496449,60990,3432923.54000000,1061.69859851,0
2019-01-17,0.00030720,0.00031960,0.00028500,0.00028950,2000829.85000000,1547769599999,594.46177177,20900,911443.85000000,270.57180714,0
2019-01-18,0.00029050,0.00029460,0.00027080,0.00027180,1403977.57000000,1547855999999,391.86580286,15954,622891.67000000,174.24498539,0
2019-01-19,0.00027180,0.00031400,0.00027060,0.00027990,2129055.94000000,1547942399999,618.83139248,23962,1048037.66000000,305.24844883,0
2019-01-20,0.00027940,0.00028300,0.00026500,0.00027580,975193.98000000,1548028799999,268.29812358,11529,458102.51000000,126.29159020,0
2019-01-21,0.00027640,0.00028340,0.00026990,0.00027430,609509.13000000,1548115199999,167.67866506,8177,257945.28000000,71.08115516,0
2019-01-22,0.00027450,0.00028900,0.00026080,0.00027840,1202340.01000000,1548201599999,327.08344342,12927,463610.99000000,126.46482688,0
2019-01-23,0.00027840,0.00030400,0.00027120,0.00028110,2447884.42000000,1548287999999,703.82068458,25847,1150057.14000000,331.66544020,0
2019-01-24,0.00028130,0.00028290,0.00027120,0.00027500,694426.08000000,1548374399999,192.05156129,7890,279428.11000000,77.36009735,0
2019-01-25,0.00027500,0.00027590,0.00026510,0.00027070,600859.24000000,1548460799999,162.08896726,6767,228686.41000000,61.75773994,0
2019-01-26,0.00027050,0.00027100,0.00026550,0.00026830,346301.93000000,1548547199999,92.75329073,3954,134590.82000000,36.10571525,0
2019-01-27,0.00026780,0.00026860,0.00025190,0.00025340,680027.53000000,1548633599999,176.33374583,7176,253018.40000000,65.59251478,0
2019-01-28,0.00025340,0.00025580,0.00023340,0.00024150,1075064.31000000,1548719999999,259.26821749,11414,499072.48000000,120.41254378,0
2019-01-29,0.00024160,0.00025530,0.00023000,0.00023550,1180196.82000000,1548806399999,281.22801308,11337,564687.94000000,134.35121843,0
2019-01-30,0.00023550,0.00024970,0.00023220,0.00024180,847198.04000000,1548892799999,205.55882010,8386,406566.79000000,98.75312533,0
2019-01-31,0.00024220,0.00024280,0.00021940,0.00022110,1085061.68000000,1548979199999,248.94214413,11584,480552.73000000,110.22874515,0
2019-02-01,0.00022110,0.00022650,0.00021220,0.00022310,685163.61000000,1549065599999,151.11050691,6927,309185.27000000,68.25292454,0
2019-02-02,0.00022310,0.00025310,0.00022240,0.00023790,1835798.18000000,1549151999999,442.16943077,19141,864563.62000000,208.29225209,0
2019-02-03,0.00023810,0.00023880,0.00022580,0.00023020,1049391.80000000,1549238399999,242.81303629,9663,487375.95000000,112.62910215,0
2019-02-04,0.00022950,0.00023060,0.00022130,0.00022770,608202.98000000,1549324799999,137.41411792,7385,253790.74000000,57.42931219,0
2019-02-05,0.00022690,0.00024000,0.00022030,0.00022150,636566.16000000,1549411199999,143.77305761,6938,293818.25000000,66.41112423,0
2019-02-06,0.00022170,0.00022290,0.00021260,0.00021710,596645.66000000,1549497599999,130.32947458,6978,264821.91000000,57.91442866,0
2019-02-07,0.00021710,0.00022810,0.00021650,0.00022200,743432.59000000,1549583999999,165.77263234,6706,308305.14000000,68.83595016,0
2019-02-08,0.00022260,0.00023450,0.00021840,0.00022230,1032530.26000000,1549670399999,233.25962190,9534,489694.70000000,110.78453803,0
2019-02-09,0.00022440,0.00022510,0.00021510,0.00022010,531540.28000000,1549756799999,116.88891869,5781,234324.70000000,51.57418291,0
2019-02-10,0.00022010,0.00023200,0.00021380,0.00022340,859318.94000000,1549843199999,189.48599477,8550,410115.99000000,90.73131248,0
2019-02-11,0.00022340,0.00022900,0.00021770,0.00022550,705630.36000000,1549929599999,157.49808934,6902,309788.04000000,69.30616924,0
2019-02-12,0.00022560,0.00023220,0.00021930,0.00023050,997406.94000000,1550015999999,225.70664021,8650,391203.03000000,88.77962188,0
2019-02-13,0.00023050,0.00023940,0.00022520,0.00023260,1162735.27000000,1550102399999,268.86072974,9297,474091.31000000,109.77523860,0
2019-02-14,0.00023250,0.00025360,0.00023060,0.00024090,2713371.15000000,1550188799999,665.46766892,21929,1281628.51000000,315.07311754,0
2019-02-15,0.00024100,0.00024660,0.00023280,0.00023450,1091043.62000000,1550275199999,260.98434953,9648,373288.18000000,89.42556277,0
2019-02-16,0.00023430,0.00023600,0.00022800,0.00023020,686090.47000000,1550361599999,159.44361840,4738,261803.28000000,60.82554899,0
2019-02-17,0.00023010,0.00024260,0.00022980,0.00023790,1009966.89000000,1550447999999,238.67377863,10022,434557.01000000,102.76056991,0
2019-02-18,0.00023790,0.00023860,0.00022580,0.00022900,1077045.11000000,1550534399999,250.25511645,10309,445166.50000000,103.41307496,0
2019-02-19,0.00022920,0.00024100,0.00022450,0.00023150,1178124.82000000,1550620799999,273.03776840,11921,549105.47000000,127.56211139,0
2019-02-20,0.00023140,0.00023500,0.00022590,0.00023380,628798.90000000,1550707199999,144.72856987,6274,276006.06000000,63.64844555,0
2019-02-21,0.00023380,0.00025250,0.00023210,0.00023610,2067587.74000000,1550793599999,498.96275607,19599,1104761.63000000,267.43283514,0
2019-02-22,0.00023610,0.00024000,0.00022730,0.00023400,846523.21000000,1550879999999,197.23409961,7849,342587.23000000,80.10023263,0
2019-02-23,0.00023430,0.00023470,0.00022600,0.00022800,679166.51000000,1550966399999,156.48174713,5890,253124.48000000,58.32565537,0
2019-02-24,0.00022850,0.00023160,0.00021600,0.00021860,1021261.93000000,1551052799999,229.56270551,8188,399749.85000000,89.82836044,0
2019-02-25,0.00021950,0.00022450,0.00021710,0.00022190,621312.37000000,1551139199999,137.18629681,5235,264371.92000000,58.41165636,0
2019-02-26,0.00022210,0.00024000,0.00022060,0.00023130,1185932.86000000,1551225599999,272.90497961,12536,606607.45000000,139.95904550,0
2019-02-27,0.00023130,0.00023670,0.00021880,0.00022640,788334.64000000,1551311999999,179.76696113,7158,318257.50000000,72.69509907,0
2019-02-28,0.00022640,0.00022920,0.00022260,0.00022640,537684.85000000,1551398399999,121.48514689,5313,225494.56000000,50.97834098,0
2019-03-01,0.00022640,0.00022960,0.00022520,0.00022900,692232.14000000,1551484799999,157.58611987,4442,336919.49000000,76.80055047,0
2019-03-02,0.00022900,0.00023300,0.00022350,0.00022700,604402.97000000,1551571199999,138.10438334,4995,278852.46000000,63.73873948,0
2019-03-03,0.00022710,0.00023990,0.00022570,0.00022780,872421.20000000,1551657599999,201.76859537,8480,406673.51000000,94.41293623,0
2019-03-04,0.00022850,0.00023270,0.00021680,0.00022030,740104.55000000,1551743999999,165.16355414,5835,287562.41000000,64.44016462,0
2019-03-05,0.00022040,0.00022500,0.00021950,0.00022140,505062.64000000,1551830399999,112.14421842,3908,202193.61000000,44.92528339,0
2019-03-06,0.00022100,0.00022300,0.00021710,0.00021880,504583.17000000,1551916799999,110.49288653,3615,212867.54000000,46.71958840,0
2019-03-07,0.00021910,0.00022000,0.00021330,0.00021900,641740.16000000,1552003199999,139.47827031,5026,249546.27000000,54.29656533,0
2019-03-08,0.00021890,0.00022480,0.00021360,0.00021620,1048906.53000000,1552089599999,229.15058883,8222,468443.84000000,102.51565058,0
2019-03-09,0.00021610,0.00022390,0.00021490,0.00021970,1252537.50000000,1552175999999,273.66651643,8865,655028.26000000,143.06073587,0
2019-03-10,0.00021940,0.00023350,0.00021840,0.00022790,1773696.40000000,1552262399999,399.26660294,14954,871311.31000000,196.26125327,0
2019-03-11,0.00022820,0.00023980,0.00021750,0.00023430,2094789.50000000,1552348799999,478.62678503,17936,1004270.46000000,230.24320802,0
2019-03-12,0.00023360,0.00024900,0.00022690,0.00024260,1861727.72000000,1552435199999,446.13042432,17750,932702.11000000,223.91273889,0
2019-03-13,0.00024270,0.00026210,0.00022730,0.00023560,2791863.08000000,1552521599999,680.58962744,23384,1412776.96000000,345.70403876,0
2019-03-14,0.00023550,0.00024770,0.00022790,0.00024500,1595613.62000000,1552607999999,378.05528662,17296,811777.36000000,192.92635978,0
2019-03-15,0.00024480,0.00025300,0.00024140,0.00024820,1007511.75000000,1552694399999,248.38995996,12442,474008.77000000,116.96045869,0
2019-03-16,0.00024820,0.00024890,0.00023520,0.00023860,743560.99000000,1552780799999,178.49292513,7452,284163.64000000,68.19340403,0
2019-03-17,0.00023870,0.00024380,0.00023530,0.00024030,475182.96000000,1552867199999,114.06578806,4468,210427.29000000,50.55683586,0
2019-03-18,0.00024030,0.00024140,0.00023220,0.00023450,555680.98000000,1552953599999,130.88692301,5623,258096.94000000,60.78615287,0
2019-03-19,0.00023360,0.00023500,0.00022800,0.00023080,574207.20000000,1553039999999,132.82251819,5087,250909.99000000,58.13374314,0
2019-03-20,0.00023080,0.00023690,0.00022970,0.00023500,455329.64000000,1553126399999,106.20088298,4293,236128.60000000,55.10748923,0
2019-03-21,0.00023530,0.00023550,0.00021450,0.00022360,1180150.04000000,1553212799999,265.51417113,9616,513159.20000000,115.43328552,0
2019-03-22,0.00022440,0.00022810,0.00022060,0.00022610,465416.41000000,1553299199999,104.54598440,3480,204627.26000000,45.98533290,0
2019-03-23,0.00022570,0.00022710,0.00022260,0.00022620,352239.59000000,1553385599999,79.37099100,3000,141653.94000000,31.95122458,0
2019-03-24,0.00022620,0.00023730,0.00022530,0.00023080,1129966.65000000,1553471999999,263.10487598,9494,521221.80000000,121.26442039,0
2019-03-25,0.00023080,0.00023650,0.00022600,0.00023050,963310.45000000,1553558399999,222.32409810,8438,426937.30000000,98.62336686,0
2019-03-26,0.00023100,0.00023690,0.00022250,0.00023380,1747600.80000000,1553644799999,402.42361617,14914,842864.13000000,193.68694033,0
2019-03-27,0.00023380,0.00024840,0.00023150,0.00024100,2121490.99000000,1553731199999,507.44349278,18719,878942.97000000,210.43554235,0
2019-03-28,0.00024170,0.00024730,0.00023570,0.00024130,1477028.82000000,1553817599999,356.01897383,12912,656033.40000000,158.38778020,0
2019-03-29,0.00024170,0.00024370,0.00023270,0.00023950,1045305.58000000,1553903999999,248.85469997,10095,485134.76000000,115.48939546,0
2019-03-30,0.00023950,0.00024410,0.00023130,0.00023420,784889.42000000,1553990399999,185.55610404,8795,341321.35000000,80.74132409,0
2019-03-31,0.00023390,0.00024460,0.00023260,0.00024110,961028.15000000,1554076799999,230.13088812,9948,440207.50000000,105.48336844,0
2019-04-01,0.00024110,0.00026200,0.00023800,0.00024630,2674074.63000000,1554163199999,670.21947288,27162,1267099.58000000,318.00297705,0
2019-04-02,0.00024630,0.00024690,0.00019250,0.00022250,2844409.58000000,1554249599999,642.70406258,27834,1252118.78000000,282.07015155,0
2019-04-03,0.00022280,0.00025500,0.00021830,0.00022700,2678796.68000000,1554335999999,631.94855626,28439,1108653.99000000,262.29710276,0
2019-04-04,0.00022710,0.00024800,0.00022200,0.00022560,1680151.36000000,1554422399999,390.62782840,19383,707100.00000000,164.10117041,0
2019-04-05,0.00022580,0.00023660,0.00022530,0.00023400,721356.80000000,1554508799999,167.43602922,9302,348455.60000000,80.89785814,0
2019-04-06,0.00023400,0.00023520,0.00022060,0.00022680,780822.72000000,1554595199999,177.51351652,7721,353534.78000000,80.41193165,0
2019-04-07,0.00022670,0.00023950,0.00022220,0.00023450,1268555.20000000,1554681599999,295.23261416,16398,618421.66000000,143.91422068,0
