timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00115390,0.00119100,0.00112690,0.00114760,147554.00000000,1546387199999,172.40106990,592,94724.00000000,111.27959090,0
2019-01-02,0.00114940,0.00115310,0.00106170,0.00107960,336737.00000000,1546473599999,366.75523260,1225,165138.00000000,180.51721290,0
2019-01-03,0.00107320,0.00109430,0.00104140,0.00104890,119845.00000000,1546559999999,128.06010010,845,59971.00000000,64.30531100,0
2019-01-04,0.00105670,0.00106480,0.00099740,0.00103590,169057.00000000,1546646399999,172.56105450,634,60062.00000000,61.73174480,0
2019-01-05,0.00102430,0.00102920,0.00098760,0.00102680,65334.00000000,1546732799999,65.73599990,387,31063.00000000,31.42479780,0
2019-01-06,0.00101980,0.00115000,0.00101930,0.00110250,392239.00000000,1546819199999,432.38800630,2114,226669.00000000,250.22637990,0
2019-01-07,0.00109810,0.00112230,0.00107560,0.00108340,173740.00000000,1546905599999,189.63448720,1165,76113.00000000,83.31459680,0
2019-01-08,0.00108280,0.00110030,0.00106300,0.00108670,225452.00000000,1546991999999,243.28327360,776,111154.00000000,120.22917990,0
2019-01-09,0.00108540,0.00111240,0.00106880,0.00110650,161862.00000000,1547078399999,176.47330710,534,78396.00000000,85.60287650,0
2019-01-10,0.00110310,0.00115590,0.00106700,0.00109880,264560.00000000,1547164799999,289.50869150,1233,131430.00000000,144.37322050,0
2019-01-11,0.00110770,0.00123730,0.00108710,0.00114030,396918.00000000,1547251199999,461.38446230,1324,193441.00000000,225.13313010,0
2019-01-12,0.00114030,0.00115310,0.00111530,0.00114150,228667.00000000,1547337599999,258.50003470,999,100146.00000000,113.36691280,0
2019-01-13,0.00114150,0.00114660,0.00111410,0.00112820,884708.00000000,1547423999999,1009.87323450,1605,744634.00000000,850.72982190,0
2019-01-14,0.00112810,0.00116690,0.00106230,0.00107750,893260.00000000,1547510399999,1007.21579570,1800,581731.00000000,658.97525580,0
2019-01-15,0.00107410,0.00113620,0.00105780,0.00110760,623741.00000000,1547596799999,685.06252220,1327,392071.00000000,433.34851270,0
2019-01-16,0.00110760,0.00110760,0.00106340,0.00109850,1811487.00000000,1547683199999,1975.39379300,2004,1330787.00000000,1451.75271100,0
2019-01-17,0.00109840,0.00116340,0.00109470,0.00115770,891919.00000000,1547769599999,1012.19002520,2038,467455.00000000,531.18227490,0
2019-01-18,0.00116350,0.00116810,0.00110000,0.00115470,488481.00000000,1547855999999,553.29252730,1180,269955.00000000,305.67558310,0
2019-01-19,0.00116430,0.00118490,0.00112360,0.00118360,634794.00000000,1547942399999,734.88418210,1531,286879.00000000,332.38558110,0
2019-01-20,0.00117900,0.00119900,0.00112070,0.00115170,492009.00000000,1548028799999,573.32633780,1276,241392.00000000,282.49163620,0
2019-01-21,0.00114870,0.00117780,0.00114010,0.00116410,512651.00000000,1548115199999,592.37010200,1130,244770.00000000,283.14629130,0
2019-01-22,0.00116290,0.00116300,0.00113680,0.00115460,349476.00000000,1548201599999,402.46645550,749,179532.00000000,207.01801580,0
2019-01-23,0.00115230,0.00117680,0.00114110,0.00116720,301760.00000000,1548287999999,350.84053310,1715,120630.00000000,140.67248100,0
2019-01-24,0.00117080,0.00119900,0.00115740,0.00118800,481370.00000000,1548374399999,569.61931020,2632,353296.00000000,418.58333330,0
2019-01-25,0.00118800,0.00127510,0.00116330,0.00119280,653383.00000000,1548460799999,784.34330450,3229,341799.00000000,411.34816520,0
2019-01-26,0.00119390,0.00119910,0.00117820,0.00118710,401516.00000000,1548547199999,478.43740290,2696,102918.00000000,122.87684710,0
2019-01-27,0.00118720,0.00119020,0.00114080,0.00116730,356539.00000000,1548633599999,415.40992930,2504,178179.00000000,207.70830260,0
2019-01-28,0.00116590,0.00117440,0.00110310,0.00113340,729080.00000000,1548719999999,828.90811440,2672,376561.00000000,429.02188400,0
2019-01-29,0.00113170,0.00114790,0.00107510,0.00111520,601956.00000000,1548806399999,665.69250510,1368,270998.00000000,300.78558480,0
2019-01-30,0.00111650,0.00115200,0.00109540,0.00111670,356587.00000000,1548892799999,399.46312120,892,170834.00000000,192.14771470,0
2019-01-31,0.00111110,0.00111760,0.00108000,0.00109480,388260.00000000,1548979199999,426.59870470,994,182568.00000000,201.17600480,0
2019-02-01,0.00109490,0.00110900,0.00108150,0.00110370,186653.00000000,1549065599999,205.28715410,593,84343.00000000,92.92603710,0
2019-02-02,0.00110350,0.00111690,0.00108290,0.00108560,122585.00000000,1549151999999,135.49308760,525,36996.00000000,40.95451110,0
2019-02-03,0.00108480,0.00109930,0.00106000,0.00109050,173099.00000000,1549238399999,187.55491680,552,86997.00000000,94.70180530,0
2019-02-04,0.00109040,0.00110010,0.00106580,0.00109310,128125.00000000,1549324799999,139.42159550,509,59938.00000000,65.30989690,0
2019-02-05,0.00110020,0.00110600,0.00107000,0.00107820,138227.00000000,1549411199999,149.71019280,542,30422.00000000,32.97486960,0
2019-02-06,0.00107810,0.00115770,0.00107810,0.00111600,820138.00000000,1549497599999,929.17883600,2286,458476.00000000,518.64879510,0
2019-02-07,0.00111700,0.00118180,0.00110390,0.00114750,451675.00000000,1549583999999,515.16331770,1919,311763.00000000,355.79306770,0
2019-02-08,0.00114750,0.00126090,0.00105850,0.00108030,875163.00000000,1549670399999,1011.27441410,4159,448566.00000000,525.97450790,0
2019-02-09,0.00107380,0.00109160,0.00106840,0.00108320,460720.00000000,1549756799999,496.66392480,1428,126460.00000000,136.58965090,0
2019-02-10,0.00108320,0.00137940,0.00106910,0.00114760,3427779.00000000,1549843199999,4182.01201850,9043,2397769.00000000,2938.53389870,0
2019-02-11,0.00114710,0.00114930,0.00110270,0.00112780,810243.00000000,1549929599999,912.05749180,2282,247307.00000000,278.66485520,0
2019-02-12,0.00113010,0.00113010,0.00107070,0.00109000,599643.00000000,1550015999999,656.06168470,1386,164884.00000000,180.43048890,0
2019-02-13,0.00109420,0.00109490,0.00106200,0.00107710,201896.00000000,1550102399999,217.23054630,651,124743.00000000,134.43964750,0
2019-02-14,0.00107240,0.00108100,0.00106050,0.00107300,267014.00000000,1550188799999,285.50551710,726,101022.00000000,108.11453120,0
2019-02-15,0.00107380,0.00111030,0.00106320,0.00107120,428918.00000000,1550275199999,464.08471330,1380,163163.00000000,177.76805570,0
2019-02-16,0.00107930,0.00127220,0.00107370,0.00121630,1331562.00000000,1550361599999,1555.36616730,4787,770250.00000000,896.23677970,0
2019-02-17,0.00121520,0.00124990,0.00108090,0.00108260,1010711.00000000,1550447999999,1160.64087430,3333,412687.00000000,474.01887220,0
2019-02-18,0.00108800,0.00116660,0.00102630,0.00106240,977338.00000000,1550534399999,1069.81476610,3365,556295.00000000,609.64922050,0
2019-02-19,0.00105840,0.00105840,0.00099500,0.00102590,682689.00000000,1550620799999,694.01356770,2307,273757.00000000,279.21951140,0
2019-02-20,0.00103200,0.00105740,0.00101000,0.00102030,494028.00000000,1550707199999,509.55579180,1564,262588.00000000,271.15245480,0
2019-02-21,0.00102030,0.00105500,0.00098850,0.00100530,408642.00000000,1550793599999,415.12758680,1393,174198.00000000,177.75757880,0
2019-02-22,0.00100280,0.00108310,0.00098190,0.00107300,799453.00000000,1550879999999,830.11048250,2547,341086.00000000,354.23963580,0
2019-02-23,0.00107720,0.00107730,0.00098860,0.00100060,539851.00000000,1550966399999,557.96253290,2071,204485.00000000,212.00959850,0
2019-02-24,0.00100590,0.00107000,0.00096790,0.00106410,1282513.00000000,1551052799999,1309.13512750,4346,631962.00000000,646.06649390,0
2019-02-25,0.00106390,0.00108000,0.00101370,0.00107230,628448.00000000,1551139199999,655.55622790,2161,336468.00000000,351.48565160,0
2019-02-26,0.00107370,0.00119870,0.00105440,0.00118020,1358449.00000000,1551225599999,1528.50318760,4398,605685.00000000,675.18802590,0
2019-02-27,0.00118010,0.00123130,0.00112480,0.00115810,738412.00000000,1551311999999,864.23127750,3531,344774.00000000,404.03852520,0
2019-02-28,0.00115390,0.00115780,0.00111000,0.00114780,570275.00000000,1551398399999,649.67643950,2264,333514.00000000,380.28631460,0
2019-03-01,0.00114780,0.00176140,0.00114740,0.00149060,5521406.00000000,1551484799999,7959.33434140,19360,2985525.00000000,4277.65936620,0
2019-03-02,0.00149780,0.00150030,0.00135140,0.00138190,1570878.00000000,1551571199999,2196.99548100,7846,753024.00000000,1052.87764560,0
2019-03-03,0.00138150,0.00147380,0.00129840,0.00131810,723968.00000000,1551657599999,984.94031690,3906,373262.00000000,507.40782980,0
2019-03-04,0.00132000,0.00133590,0.00101330,0.00127700,879395.00000000,1551743999999,1102.15184100,3504,281895.00000000,360.97115340,0
2019-03-05,0.00127920,0.00129990,0.00124860,0.00124920,604355.00000000,1551830399999,769.30979890,1746,293086.00000000,373.81978660,0
2019-03-06,0.00124860,0.00126060,0.00122050,0.00123390,606608.00000000,1551916799999,753.82207220,1636,302994.00000000,376.91771500,0
2019-03-07,0.00123020,0.00136640,0.00122050,0.00129380,1190637.00000000,1552003199999,1549.58058780,3427,622807.00000000,809.80162040,0
2019-03-08,0.00128980,0.00201000,0.00126740,0.00188160,5152207.00000000,1552089599999,8094.36873850,18072,2773952.00000000,4364.21629120,0
2019-03-09,0.00190020,0.00299780,0.00190000,0.00261730,11927109.00000000,1552175999999,28233.93575770,40340,6832959.00000000,16398.82136860,0
2019-03-10,0.00260420,0.00291380,0.00215000,0.00222490,4835987.00000000,1552262399999,11772.69200980,19743,2259225.00000000,5520.43835160,0
2019-03-11,0.00221730,0.00223470,0.00182000,0.00191730,2164730.00000000,1552348799999,4379.65537110,8794,880165.00000000,1795.19832600,0
2019-03-12,0.00192380,0.00200140,0.00175200,0.00197910,1152288.00000000,1552435199999,2169.89810540,5283,449357.00000000,847.64402680,0
2019-03-13,0.00197960,0.00206570,0.00180000,0.00187630,643198.00000000,1552521599999,1232.68607380,3570,242228.00000000,465.84853110,0
2019-03-14,0.00188450,0.00191290,0.00170410,0.00179450,623545.00000000,1552607999999,1115.67936770,2749,215793.00000000,387.80234010,0
2019-03-15,0.00178520,0.00189660,0.00174800,0.00185520,437223.00000000,1552694399999,793.64833490,2320,195961.00000000,357.20973500,0
2019-03-16,0.00184920,0.00185690,0.00167240,0.00173030,462034.00000000,1552780799999,803.96870060,2034,151126.00000000,266.30705650,0
2019-03-17,0.00173850,0.00176490,0.00169840,0.00174380,170273.00000000,1552867199999,295.58124870,854,76189.00000000,132.53908840,0
2019-03-18,0.00174500,0.00201000,0.00170420,0.00185550,2206009.00000000,1552953599999,4113.65658200,7522,1191503.00000000,2220.69855040,0
2019-03-19,0.00185550,0.00198730,0.00183710,0.00186420,1058474.00000000,1553039999999,2013.98475760,4932,488309.00000000,930.41215020,0
2019-03-20,0.00187050,0.00195000,0.00181940,0.00187630,496210.00000000,1553126399999,926.77536840,2179,245934.00000000,458.06007240,0
2019-03-21,0.00187630,0.00201800,0.00181540,0.00195830,1159640.00000000,1553212799999,2216.75831940,3855,564666.00000000,1086.99079800,0
