timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.04647400,0.04660600,0.04234700,0.04315500,97744.49000000,1546387199999,4292.01403156,6416,40751.18000000,1787.67059296,0
2019-01-02,0.04300300,0.04323000,0.03890000,0.03974200,295465.60000000,1546473599999,11878.69499357,13217,118774.65000000,4769.37393298,0
2019-01-03,0.03974400,0.04048500,0.03904200,0.03958800,163114.66000000,1546559999999,6484.28182418,6713,92516.32000000,3678.58670221,0
2019-01-04,0.03960700,0.04056800,0.03814100,0.03924700,209576.79000000,1546646399999,8261.84556399,9369,89043.70000000,3510.85849696,0
2019-01-05,0.03920000,0.03926800,0.03768600,0.03898700,164752.30000000,1546732799999,6358.35652849,7592,92071.01000000,3553.24963692,0
2019-01-06,0.03891300,0.04114900,0.03882400,0.04063700,238496.99000000,1546819199999,9560.21840608,12631,111963.41000000,4490.98396800,0
2019-01-07,0.04067900,0.04193000,0.04032000,0.04151500,226177.58000000,1546905599999,9262.84728824,10311,97967.83000000,4011.17808335,0
2019-01-08,0.04147300,0.04516000,0.04138700,0.04418100,352343.57000000,1546991999999,15383.98043632,14494,149688.65000000,6546.02990065,0
2019-01-09,0.04418000,0.04579200,0.04276100,0.04425400,382447.38000000,1547078399999,16894.85008570,12859,158848.31000000,7009.41667433,0
2019-01-10,0.04425300,0.04699800,0.04325800,0.04660300,628840.37000000,1547164799999,28629.88786260,18215,325842.39000000,14875.76962673,0
2019-01-11,0.04659000,0.04909600,0.04560000,0.04776200,508878.94000000,1547251199999,24298.70695380,15253,217987.43000000,10436.21006974,0
2019-01-12,0.04773400,0.04791200,0.04618700,0.04754900,185077.01000000,1547337599999,8736.76213895,6687,84094.46000000,3973.99589056,0
2019-01-13,0.04754600,0.04929700,0.04720100,0.04792600,164788.45000000,1547423999999,7891.92376251,7911,87968.27000000,4223.63052651,0
2019-01-14,0.04786100,0.04937500,0.04600200,0.04763900,190383.98000000,1547510399999,9059.32346790,9687,85157.04000000,4079.74309107,0
2019-01-15,0.04772000,0.04922200,0.04579800,0.04872600,116626.76000000,1547596799999,5527.51070792,8620,74390.62000000,3542.45596074,0
2019-01-16,0.04872600,0.05075900,0.04725000,0.05022500,171001.15000000,1547683199999,8435.88415810,10962,81002.52000000,3999.50866509,0
2019-01-17,0.05011000,0.05195000,0.04925000,0.05195000,132925.63000000,1547769599999,6752.69629233,9522,62979.66000000,3200.59479751,0
2019-01-18,0.05193000,0.05467800,0.05126200,0.05437800,180680.93000000,1547855999999,9624.72157235,12011,76083.11000000,4059.62161618,0
2019-01-19,0.05436100,0.05449900,0.05126500,0.05329700,105885.69000000,1547942399999,5576.12935200,8752,58826.46000000,3099.91940758,0
2019-01-20,0.05323500,0.05534900,0.05323500,0.05448000,151001.06000000,1548028799999,8175.84243837,9855,69265.42000000,3756.59801843,0
2019-01-21,0.05448000,0.05626600,0.05415100,0.05588100,103523.05000000,1548115199999,5724.19230305,7745,57589.52000000,3185.92136317,0
2019-01-22,0.05588900,0.05606600,0.05405800,0.05495300,98125.40000000,1548201599999,5412.34604851,7784,43909.68000000,2422.33430496,0
2019-01-23,0.05495300,0.05599900,0.05452300,0.05562500,49753.70000000,1548287999999,2744.05927712,6155,24174.66000000,1333.98266263,0
2019-01-24,0.05578800,0.05614000,0.05511500,0.05544400,57276.00000000,1548374399999,3186.54800974,5914,26144.87000000,1456.33668051,0
2019-01-25,0.05534800,0.05849900,0.05522000,0.05804100,109041.05000000,1548460799999,6202.20609672,9440,57693.80000000,3285.55729906,0
2019-01-26,0.05804100,0.06034900,0.05713200,0.06015100,122055.50000000,1548547199999,7175.01441536,9911,57330.42000000,3378.19744643,0
2019-01-27,0.06015200,0.06280000,0.05874200,0.06274800,212949.57000000,1548633599999,13021.12114709,14782,84889.84000000,5214.91341456,0
2019-01-28,0.06280600,0.06758500,0.05750200,0.05830100,832105.53000000,1548719999999,51698.52454478,28472,337799.17000000,21131.81151077,0
2019-01-29,0.05830200,0.05982800,0.05770000,0.05872900,161226.37000000,1548806399999,9460.98300844,9600,77713.54000000,4567.18068684,0
2019-01-30,0.05873500,0.05932000,0.05594100,0.05674600,136763.79000000,1548892799999,7851.16344085,24942,52010.11000000,2998.62682427,0
2019-01-31,0.05660100,0.05880900,0.05566300,0.05857600,160488.27000000,1548979199999,9132.37949945,8117,70289.82000000,4013.46935515,0
2019-02-01,0.05857000,0.06269700,0.05810300,0.06107500,185207.32000000,1549065599999,11299.86009631,8981,92183.76000000,5616.01143879,0
2019-02-02,0.06107100,0.06362000,0.06065000,0.06210600,102842.59000000,1549151999999,6417.46340641,5953,49811.44000000,3107.10636164,0
2019-02-03,0.06210600,0.06380000,0.06150400,0.06326000,102293.34000000,1549238399999,6412.25711536,6049,48157.72000000,3024.51701436,0
2019-02-04,0.06325300,0.06663800,0.06245000,0.06602900,145153.40000000,1549324799999,9406.82674127,9531,80963.30000000,5237.25868409,0
2019-02-05,0.06600200,0.07422200,0.06477400,0.07333000,265665.10000000,1549411199999,18125.82971868,16533,110837.22000000,7599.14690473,0
2019-02-06,0.07323900,0.08226200,0.07087800,0.07775000,342789.60000000,1549497599999,26572.28175952,25726,161338.70000000,12518.79530616,0
2019-02-07,0.07778000,0.08041300,0.07372400,0.07467300,154119.47000000,1549583999999,11877.68706097,11643,62320.14000000,4820.78312367,0
2019-02-08,0.07464700,0.07745200,0.06761100,0.07197700,250744.58000000,1549670399999,18336.11207821,15083,100227.38000000,7355.07448704,0
2019-02-09,0.07210500,0.07531200,0.07085100,0.07458100,128041.07000000,1549756799999,9395.55473226,8197,58783.00000000,4325.62104780,0
2019-02-10,0.07458100,0.07931400,0.07264900,0.07325500,263019.89000000,1549843199999,20290.03421515,18360,115033.89000000,8876.97486251,0
2019-02-11,0.07316500,0.08106100,0.07300100,0.07871300,241987.80000000,1549929599999,18925.93409056,20300,111694.17000000,8713.04942681,0
2019-02-12,0.07871300,0.08132800,0.07349300,0.07582900,269901.96000000,1550015999999,20811.10811328,19140,93331.65000000,7214.92695060,0
2019-02-13,0.07565500,0.07579900,0.07154600,0.07315700,160164.74000000,1550102399999,11803.75015382,11116,74013.42000000,5457.14775883,0
2019-02-14,0.07311400,0.07361200,0.06936400,0.07269900,142159.36000000,1550188799999,10153.96668685,10329,50321.23000000,3601.76564130,0
2019-02-15,0.07263100,0.07745000,0.07231000,0.07631400,264287.61000000,1550275199999,19995.84219025,17398,117424.65000000,8883.34902928,0
2019-02-16,0.07624900,0.07650000,0.07342000,0.07416400,96473.82000000,1550361599999,7180.67625361,8641,43222.61000000,3212.65340097,0
2019-02-17,0.07419300,0.07427500,0.06780000,0.06889600,213233.69000000,1550447999999,15069.61918264,14970,76003.55000000,5390.08354428,0
2019-02-18,0.06893600,0.06957600,0.06381600,0.06597800,246218.51000000,1550534399999,16359.68919024,17208,112637.39000000,7482.55315025,0
2019-02-19,0.06597800,0.07561200,0.06442700,0.07305700,367819.29000000,1550620799999,25794.85264883,23848,155202.40000000,10911.25886008,0
2019-02-20,0.07304500,0.07829500,0.07234400,0.07343800,347191.07000000,1550707199999,26041.87161080,26220,142027.53000000,10646.01431572,0
2019-02-21,0.07345200,0.07386600,0.06891900,0.07180100,210988.40000000,1550793599999,15044.42267020,15656,88830.57000000,6331.59042762,0
2019-02-22,0.07180200,0.07495900,0.07143000,0.07297700,111008.01000000,1550879999999,8093.30853124,11493,46816.70000000,3413.73584508,0
2019-02-23,0.07297700,0.07297800,0.06716700,0.06781700,180892.15000000,1550966399999,12593.81525070,14238,81159.27000000,5630.29153411,0
2019-02-24,0.06785000,0.07521700,0.06487400,0.07514200,390510.32000000,1551052799999,26927.63460601,27337,192675.13000000,13351.77789201,0
2019-02-25,0.07507100,0.07689800,0.06743400,0.07015300,781320.17000000,1551139199999,55972.10259525,36865,354477.24000000,25380.00072680,0
2019-02-26,0.07032600,0.07102000,0.06877000,0.06919800,178339.24000000,1551225599999,12442.11812418,14406,77962.51000000,5439.92128613,0
2019-02-27,0.06918300,0.07499800,0.06896500,0.07295100,283781.90000000,1551311999999,20483.48256193,18940,174275.38000000,12575.03065961,0
2019-02-28,0.07305900,0.07698000,0.07162900,0.07583900,350398.98000000,1551398399999,26119.24297713,21758,192334.51000000,14342.70957339,0
2019-03-01,0.07583900,0.08434700,0.07535100,0.08365800,313099.29000000,1551484799999,25278.08113629,25993,141811.67000000,11469.20646985,0
2019-03-02,0.08383000,0.08917800,0.08067500,0.08888700,324941.63000000,1551571199999,27435.15565211,27605,139260.60000000,11800.84691486,0
2019-03-03,0.08865000,0.08875100,0.08507800,0.08771300,123745.07000000,1551657599999,10737.12002557,14839,59892.21000000,5206.40647847,0
2019-03-04,0.08755300,0.09094900,0.08601400,0.09064900,127287.33000000,1551743999999,11260.33776563,17463,58667.08000000,5198.98802494,0
2019-03-05,0.09064900,0.10686000,0.09025600,0.09972700,454439.38000000,1551830399999,45190.84754616,43886,201099.60000000,19953.16093219,0
2019-03-06,0.09978500,0.10705800,0.09495800,0.10566200,234246.17000000,1551916799999,23531.54482403,25542,93378.94000000,9361.53694520,0
2019-03-07,0.10591600,0.11269200,0.10407400,0.11025600,323440.90000000,1552003199999,35367.83892448,35784,147773.37000000,16189.97158533,0
2019-03-08,0.11025600,0.11159900,0.09905600,0.10699900,278873.76000000,1552089599999,29286.48477333,36267,104670.56000000,10980.94868122,0
2019-03-09,0.10699900,0.11043000,0.10356400,0.10535000,150046.63000000,1552175999999,15983.86279709,23449,74157.87000000,7900.83962989,0
2019-03-10,0.10535000,0.10625900,0.10252000,0.10600900,96062.54000000,1552262399999,10071.40373107,17085,42465.59000000,4455.65236889,0
2019-03-11,0.10617100,0.11056700,0.10564200,0.10876200,141134.63000000,1552348799999,15240.79871638,22319,64705.33000000,7012.56811561,0
2019-03-12,0.10876700,0.11589900,0.10741200,0.11488000,162410.22000000,1552435199999,18261.22359351,22098,77594.60000000,8724.66265362,0
2019-03-13,0.11470000,0.11599900,0.11317700,0.11420000,106775.93000000,1552521599999,12222.42444659,13812,41651.43000000,4772.09703542,0
2019-03-14,0.11424300,0.11424300,0.11000300,0.11282300,110133.66000000,1552607999999,12373.35040334,14086,42963.04000000,4832.54377386,0
2019-03-15,0.11259600,0.11349700,0.10935900,0.10955000,117891.57000000,1552694399999,13151.66276970,11392,45920.09000000,5128.51180619,0
2019-03-16,0.10949800,0.11379700,0.10453800,0.11314300,175953.65000000,1552780799999,19312.95797080,19093,67709.31000000,7443.35983348,0
2019-03-17,0.11310000,0.11490000,0.11187700,0.11244800,85115.92000000,1552867199999,9628.96478808,13730,38971.73000000,4412.51946531,0
2019-03-18,0.11253900,0.11420600,0.11082000,0.11295100,142299.47000000,1552953599999,15983.06734810,15516,66301.84000000,7456.64809891,0
2019-03-19,0.11292200,0.11489900,0.10837200,0.11198800,460298.02000000,1553039999999,51609.91412312,34697,189794.68000000,21294.00379976,0
2019-03-20,0.11199100,0.11200000,0.10850000,0.10892100,141003.95000000,1553126399999,15501.63382433,18240,64929.25000000,7134.72734650,0
2019-03-21,0.10891900,0.11039000,0.10413000,0.10656300,156939.34000000,1553212799999,16829.51957026,18131,58063.83000000,6248.44604903,0
2019-03-22,0.10640900,0.11165000,0.10570000,0.11141400,98247.44000000,1553299199999,10720.67835576,12895,45336.80000000,4955.46759700,0
2019-03-23,0.11136000,0.11229900,0.10956400,0.11026200,55500.20000000,1553385599999,6145.75412371,8293,22583.55000000,2501.71322936,0
2019-03-24,0.11023700,0.12795500,0.10769200,0.12584900,402605.94000000,1553471999999,48990.10727712,44890,161475.06000000,19506.76358709,0
2019-03-25,0.12584900,0.12702300,0.12106100,0.12522500,187680.75000000,1553558399999,23211.23256154,20740,80728.81000000,9981.97373788,0
2019-03-26,0.12522500,0.12526800,0.11700200,0.12056300,179049.63000000,1553644799999,21618.11419134,20613,82588.31000000,9981.77399769,0
2019-03-27,0.12056500,0.12262600,0.11800600,0.11908300,117881.96000000,1553731199999,14159.36143928,13604,49184.17000000,5906.15662762,0
2019-03-28,0.11891200,0.12123700,0.11835000,0.12075800,67985.48000000,1553817599999,8160.99166316,8149,32286.08000000,3878.23666558,0
2019-03-29,0.12075400,0.12117800,0.11490900,0.11526200,107152.73000000,1553903999999,12651.29477115,10692,34205.03000000,4044.52298159,0
2019-03-30,0.11517400,0.11941300,0.11168400,0.11904300,114498.09000000,1553990399999,13134.57647228,13166,64004.16000000,7327.38181734,0
2019-03-31,0.11891200,0.12543000,0.11815100,0.12387900,151975.15000000,1554076799999,18659.39181980,15478,73293.66000000,9021.07828446,0
2019-04-01,0.12383100,0.12877000,0.12187300,0.12668300,154582.30000000,1554163199999,19419.58808455,16342,75957.23000000,9536.49851589,0
2019-04-02,0.12668300,0.12875000,0.11875200,0.12074000,278191.25000000,1554249599999,34390.74330849,34318,118457.80000000,14656.85144937,0
2019-04-03,0.12074100,0.12100000,0.10693500,0.11582200,399530.56000000,1554335999999,45492.10045609,45388,166054.24000000,18968.89982148,0
2019-04-04,0.11588300,0.12420000,0.11481600,0.12057900,248138.44000000,1554422399999,29576.28487615,28520,122177.11000000,14589.48512469,0
2019-04-05,0.12057900,0.12164900,0.11420000,0.11761300,144339.19000000,1554508799999,16943.69353516,15641,63335.20000000,7448.57920336,0
2019-04-06,0.11761300,0.11900000,0.11101200,0.11509500,113145.77000000,1554595199999,13088.86234673,13591,52440.16000000,6076.07086298,0
2019-04-07,0.11531300,0.11566600,0.10817800,0.10887000,109815.00000000,1554681599999,12307.02185451,12872,45013.59000000,5054.63948986,0
2019-04-08,0.10868900,0.10912500,0.09937300,0.10033200,211841.42000000,1554767999999,21694.70012431,24435,98189.87000000,10047.90228807,0
2019-04-09,0.10039900,0.10553200,0.09819500,0.10470300,175245.64000000,1554854399999,17874.13535220,17897,74206.74000000,7580.78370588,0
2019-04-10,0.10469200,0.10549800,0.10018200,0.10291700,124178.27000000,1554940799999,12724.16610293,14161,53186.31000000,5453.48862624,0
2019-04-11,0.10270900,0.10729800,0.10066600,0.10671200,153778.93000000,1555027199999,15925.23209168,17547,76688.30000000,7963.86830929,0
2019-04-12,0.10692200,0.11301500,0.10400300,0.11225500,154968.48000000,1555113599999,16998.14383720,16923,49930.05000000,5444.91651565,0
2019-04-13,0.11188200,0.11454800,0.10972300,0.11414400,152287.73000000,1555199999999,17100.24558446,13526,68384.45000000,7704.09696586,0
2019-04-14,0.11414200,0.12165000,0.11278000,0.11587700,174622.72000000,1555286399999,20493.68402248,22382,84055.41000000,9883.02904955,0
2019-04-15,0.11587700,0.12087300,0.11345600,0.12050600,105796.86000000,1555372799999,12468.34077389,20381,54581.20000000,6444.80469450,0
2019-04-16,0.12040000,0.12049200,0.11574900,0.11861800,76159.23000000,1555459199999,9009.52667896,16616,33335.99000000,3950.21479186,0
2019-04-17,0.11867000,0.11938400,0.11660000,0.11738700,43878.60000000,1555545599999,5179.08019898,7231,17983.50000000,2124.52326971,0
2019-04-18,0.11736100,0.12802200,0.11316500,0.12641100,238829.09000000,1555631999999,29265.50514361,30225,112754.23000000,13836.93758312,0
2019-04-19,0.12629200,0.14397800,0.12402600,0.14076300,275208.62000000,1555718399999,37029.45039291,39147,133442.80000000,17908.84106813,0
