timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.01615400,0.01630400,0.01555500,0.01608100,20363.47000000,1546387199999,325.83362623,1530,8517.10000000,136.26746590,0
2019-01-02,0.01608100,0.01612800,0.01473500,0.01513000,37043.05000000,1546473599999,567.81074860,2394,16298.29000000,250.64948745,0
2019-01-03,0.01515000,0.01532700,0.01470000,0.01478000,24549.03000000,1546559999999,366.45962489,1733,11290.38000000,168.79096496,0
2019-01-04,0.01478000,0.01500000,0.01431900,0.01449000,20261.32000000,1546646399999,297.90044657,1583,11296.57000000,165.87143516,0
2019-01-05,0.01447900,0.01460800,0.01400400,0.01446300,22704.52000000,1546732799999,324.28563493,1595,11684.71000000,167.19408453,0
2019-01-06,0.01443100,0.01510000,0.01434900,0.01490900,32984.52000000,1546819199999,488.30628562,1985,15565.48000000,230.28516417,0
2019-01-07,0.01490900,0.01520200,0.01483100,0.01500800,22486.75000000,1546905599999,336.56360844,1498,12411.32000000,185.88543627,0
2019-01-08,0.01507900,0.01542700,0.01497900,0.01517800,20823.99000000,1546991999999,316.26911207,1747,12374.14000000,188.12070853,0
2019-01-09,0.01521100,0.01681300,0.01514300,0.01632500,70383.49000000,1547078399999,1132.46379778,3644,26320.30000000,424.79335395,0
2019-01-10,0.01632500,0.01753500,0.01616000,0.01660800,93212.58000000,1547164799999,1565.46242308,4804,51127.84000000,860.40878781,0
2019-01-11,0.01667700,0.01716700,0.01601500,0.01696000,89936.66000000,1547251199999,1498.32594728,3134,59361.86000000,991.34336094,0
2019-01-12,0.01683200,0.01961200,0.01636700,0.01784800,84723.59000000,1547337599999,1503.48244269,4575,42844.41000000,756.34922689,0
2019-01-13,0.01784900,0.01868700,0.01736800,0.01765600,80803.39000000,1547423999999,1439.31139395,3779,38490.13000000,687.02140834,0
2019-01-14,0.01762800,0.01813900,0.01665300,0.01698100,48742.70000000,1547510399999,853.04411661,2802,23548.69000000,413.45662177,0
2019-01-15,0.01691900,0.01747100,0.01636600,0.01726200,32602.45000000,1547596799999,550.85856133,1622,19839.76000000,336.50271641,0
2019-01-16,0.01726200,0.01745000,0.01681300,0.01719200,25774.34000000,1547683199999,443.70340894,1164,10667.12000000,184.34784893,0
2019-01-17,0.01721000,0.01762000,0.01707600,0.01722900,38216.48000000,1547769599999,660.98110716,1186,19559.86000000,339.11229244,0
2019-01-18,0.01727700,0.01749900,0.01712300,0.01736600,21521.92000000,1547855999999,372.83968861,581,12653.23000000,219.67307216,0
2019-01-19,0.01728100,0.01745400,0.01709000,0.01730000,18809.67000000,1547942399999,325.12428597,726,9193.40000000,159.42360700,0
2019-01-20,0.01731500,0.01748800,0.01694800,0.01722900,35800.04000000,1548028799999,616.67906041,1474,17612.58000000,303.80142862,0
2019-01-21,0.01722900,0.01762000,0.01719700,0.01745800,37459.59000000,1548115199999,651.48360928,1440,18082.24000000,314.98753748,0
2019-01-22,0.01742000,0.01772500,0.01726800,0.01746400,19472.53000000,1548201599999,339.89045050,1116,11004.33000000,192.19371579,0
2019-01-23,0.01746600,0.01778900,0.01737700,0.01742800,17786.84000000,1548287999999,312.79335450,871,5678.70000000,100.03311933,0
2019-01-24,0.01745500,0.01773500,0.01742800,0.01767400,21811.45000000,1548374399999,383.91718729,818,14099.93000000,248.56204167,0
2019-01-25,0.01760300,0.01792900,0.01748000,0.01790900,26312.40000000,1548460799999,466.20866097,771,14496.43000000,257.44532925,0
2019-01-26,0.01787500,0.01793100,0.01762200,0.01778100,18920.49000000,1548547199999,336.90132121,824,8108.86000000,144.62533442,0
2019-01-27,0.01783900,0.01801900,0.01736000,0.01769900,24567.15000000,1548633599999,432.86590783,1118,8775.73000000,155.17665076,0
2019-01-28,0.01775700,0.01781600,0.01702400,0.01758400,53570.35000000,1548719999999,935.61314993,2563,20016.40000000,351.14157826,0
2019-01-29,0.01752400,0.01774200,0.01726600,0.01756200,26645.52000000,1548806399999,468.34162925,1114,11428.50000000,201.08045661,0
2019-01-30,0.01758900,0.01762900,0.01726400,0.01738400,31660.42000000,1548892799999,551.11438784,1135,12874.83000000,224.07080389,0
2019-01-31,0.01738400,0.01741800,0.01700900,0.01721700,11625.24000000,1548979199999,200.24176341,797,5625.32000000,97.01738472,0
2019-02-01,0.01721900,0.01753500,0.01688800,0.01718500,24778.39000000,1549065599999,426.05554133,1273,10887.07000000,187.56166910,0
2019-02-02,0.01716800,0.01734900,0.01647900,0.01690800,16741.37000000,1549151999999,284.77746906,970,5968.66000000,102.12146492,0
2019-02-03,0.01689900,0.01713300,0.01679200,0.01695600,11081.20000000,1549238399999,187.65830864,761,4676.83000000,79.35882717,0
2019-02-04,0.01701000,0.01705400,0.01675500,0.01689800,11859.53000000,1549324799999,200.29698787,617,4427.06000000,74.86973557,0
2019-02-05,0.01685800,0.01701300,0.01674200,0.01683500,6185.07000000,1549411199999,104.26293828,367,2881.20000000,48.62328022,0
2019-02-06,0.01685100,0.01732300,0.01641400,0.01667000,38447.40000000,1549497599999,646.41325393,1533,14133.62000000,238.52676001,0
2019-02-07,0.01670900,0.01710800,0.01651100,0.01693300,19778.71000000,1549583999999,332.40532689,756,9038.75000000,152.61151427,0
2019-02-08,0.01689500,0.01737300,0.01604600,0.01627400,45360.73000000,1549670399999,754.28190488,2068,21675.71000000,361.32823538,0
2019-02-09,0.01629900,0.01644900,0.01621000,0.01626500,11300.43000000,1549756799999,184.42590161,559,5566.05000000,90.90532022,0
2019-02-10,0.01629200,0.01638700,0.01555400,0.01565900,26173.67000000,1549843199999,421.69234576,1249,13262.25000000,214.03871155,0
2019-02-11,0.01565700,0.01600300,0.01563200,0.01578200,14583.17000000,1549929599999,229.91627800,856,5447.29000000,86.03769106,0
2019-02-12,0.01578600,0.01603700,0.01564000,0.01597500,23645.89000000,1550015999999,374.53673961,967,9255.52000000,146.56175828,0
2019-02-13,0.01599200,0.01603600,0.01557800,0.01570600,13690.95000000,1550102399999,215.42018264,814,4374.39000000,68.88512802,0
2019-02-14,0.01571800,0.01574200,0.01543000,0.01564500,11704.43000000,1550188799999,182.36992475,642,6440.65000000,100.42445980,0
2019-02-15,0.01563000,0.01603600,0.01542000,0.01570200,31449.87000000,1550275199999,493.76357663,1108,14228.09000000,224.14350934,0
2019-02-16,0.01566800,0.01628800,0.01562200,0.01579700,24560.93000000,1550361599999,390.04630991,1168,11133.04000000,177.14497249,0
2019-02-17,0.01580500,0.01584300,0.01451000,0.01471500,33704.35000000,1550447999999,517.34276205,1571,13167.69000000,202.78866858,0
2019-02-18,0.01473400,0.01511800,0.01412800,0.01459400,35628.58000000,1550534399999,519.58311317,1994,18646.61000000,271.49414558,0
2019-02-19,0.01455300,0.01499100,0.01433200,0.01472100,67925.08000000,1550620799999,1000.18747425,2286,17711.45000000,259.74972697,0
2019-02-20,0.01469100,0.01474200,0.01441200,0.01450500,18796.32000000,1550707199999,274.25648306,1064,8708.50000000,127.25259293,0
2019-02-21,0.01459100,0.01463100,0.01419300,0.01424800,16740.97000000,1550793599999,240.61702065,802,5535.09000000,79.95082888,0
2019-02-22,0.01425900,0.01443700,0.01415900,0.01441800,9085.27000000,1550879999999,130.10107952,475,4689.74000000,67.15552323,0
2019-02-23,0.01436900,0.01593200,0.01428700,0.01502500,85386.36000000,1550966399999,1300.42529657,4047,39738.88000000,604.61405737,0
2019-02-24,0.01502500,0.01536800,0.01439900,0.01515000,85840.06000000,1551052799999,1269.18825089,4116,36906.07000000,547.26670302,0
2019-02-25,0.01512500,0.01536200,0.01459300,0.01512800,26497.61000000,1551139199999,396.36568267,1338,14147.63000000,212.49082076,0
2019-02-26,0.01512800,0.01542700,0.01493400,0.01500000,20203.79000000,1551225599999,305.55701335,839,11774.95000000,178.39530255,0
2019-02-27,0.01501400,0.01580000,0.01487600,0.01532900,24753.00000000,1551311999999,377.45779117,1308,11049.59000000,169.14622043,0
2019-02-28,0.01532200,0.01547800,0.01499400,0.01533900,20815.19000000,1551398399999,316.18892920,1051,12406.59000000,188.69579703,0
2019-03-01,0.01527400,0.01610000,0.01526600,0.01563200,23151.45000000,1551484799999,363.78110251,1281,12021.45000000,189.06397075,0
2019-03-02,0.01561000,0.01575700,0.01547000,0.01560100,14516.36000000,1551571199999,226.64936887,757,5424.53000000,84.82693745,0
2019-03-03,0.01554200,0.01586900,0.01533500,0.01561000,11699.43000000,1551657599999,181.93072223,598,5502.89000000,85.79460654,0
2019-03-04,0.01567000,0.01588400,0.01532300,0.01552100,18704.33000000,1551743999999,290.72820819,924,10065.96000000,156.46163245,0
2019-03-05,0.01545000,0.01559000,0.01494700,0.01510900,26073.99000000,1551830399999,399.50053587,1183,10142.78000000,155.77059053,0
2019-03-06,0.01506600,0.01525800,0.01482400,0.01492400,17813.85000000,1551916799999,265.90487523,890,7069.92000000,105.66434219,0
2019-03-07,0.01492500,0.01529200,0.01486100,0.01510000,23388.93000000,1552003199999,353.34431729,1112,10453.09000000,157.94803266,0
2019-03-08,0.01511200,0.01593900,0.01505000,0.01570400,22884.10000000,1552089599999,354.50549686,1691,12458.37000000,193.63703035,0
2019-03-09,0.01571800,0.01653200,0.01550800,0.01604700,47235.18000000,1552175999999,753.77940876,3016,18860.12000000,301.82838295,0
2019-03-10,0.01604500,0.01604500,0.01560100,0.01568500,11702.01000000,1552262399999,184.53873056,841,4438.49000000,69.98632155,0
2019-03-11,0.01574000,0.01589500,0.01527700,0.01555100,23453.97000000,1552348799999,365.60153247,1448,8118.51000000,126.63363611,0
2019-03-12,0.01554700,0.01632800,0.01535600,0.01608000,34826.61000000,1552435199999,556.99893599,1563,17269.22000000,276.20736158,0
2019-03-13,0.01609900,0.01655600,0.01590700,0.01611500,47062.15000000,1552521599999,762.07974503,2059,16222.69000000,263.62995959,0
2019-03-14,0.01607900,0.02466000,0.01570000,0.02017700,440960.34000000,1552607999999,9090.56984400,17633,189814.91000000,3876.87386225,0
2019-03-15,0.02018000,0.02057500,0.01816500,0.01860800,116723.11000000,1552694399999,2196.73721670,5342,52684.19000000,988.28721136,0
2019-03-16,0.01860800,0.01860800,0.01733500,0.01766100,45275.78000000,1552780799999,804.05219849,2099,14212.31000000,252.70544731,0
2019-03-17,0.01768800,0.01930000,0.01739500,0.01804100,52613.15000000,1552867199999,961.57800723,2324,20027.83000000,367.61662013,0
