timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00610690,0.00610690,0.00560640,0.00573620,50222.00000000,1546387199999,293.87228480,1204,25033.00000000,146.05388150,0
2019-01-02,0.00573330,0.00576210,0.00522200,0.00566790,135359.00000000,1546473599999,743.96319930,2418,63976.00000000,350.28302750,0
2019-01-03,0.00567490,0.00592120,0.00543410,0.00553540,141971.00000000,1546559999999,807.06363050,2684,65162.00000000,370.77267740,0
2019-01-04,0.00550980,0.00555580,0.00521250,0.00526460,83656.00000000,1546646399999,446.18166550,2134,34829.00000000,186.13918180,0
2019-01-05,0.00526720,0.00568640,0.00505930,0.00532400,175883.00000000,1546732799999,940.68207680,3717,85040.00000000,455.51313060,0
2019-01-06,0.00532310,0.00548480,0.00526330,0.00539550,82633.00000000,1546819199999,446.04936080,1588,38428.00000000,207.88826900,0
2019-01-07,0.00539150,0.00555410,0.00536170,0.00549150,58265.00000000,1546905599999,318.88777380,813,19634.00000000,107.59413470,0
2019-01-08,0.00552740,0.00572780,0.00548810,0.00561570,62854.00000000,1546991999999,354.19280750,1077,35025.00000000,197.62885900,0
2019-01-09,0.00561000,0.00572580,0.00553620,0.00566440,36892.00000000,1547078399999,207.68107880,640,19895.00000000,112.16758220,0
2019-01-10,0.00566440,0.00599300,0.00547620,0.00552490,147363.00000000,1547164799999,842.11653710,2087,47288.00000000,270.97816350,0
2019-01-11,0.00553380,0.00577690,0.00546160,0.00563810,69098.00000000,1547251199999,389.02065500,1571,39519.00000000,223.36705860,0
2019-01-12,0.00566270,0.00578530,0.00554880,0.00555980,55481.00000000,1547337599999,313.37584260,1186,20327.00000000,115.23180120,0
2019-01-13,0.00560360,0.00585220,0.00554850,0.00556210,91164.00000000,1547423999999,513.94021930,1367,37135.00000000,210.57275320,0
2019-01-14,0.00556210,0.00591460,0.00515980,0.00558790,154400.00000000,1547510399999,852.85138440,2753,83284.00000000,456.83464810,0
2019-01-15,0.00555020,0.00580960,0.00532560,0.00565640,81358.00000000,1547596799999,452.23883750,1566,45954.00000000,257.93466820,0
2019-01-16,0.00561380,0.00577000,0.00554000,0.00565230,54421.00000000,1547683199999,306.68880250,821,18764.00000000,106.22078610,0
2019-01-17,0.00568560,0.00643490,0.00563580,0.00610100,225581.00000000,1547769599999,1383.13533810,2925,93968.00000000,572.73904860,0
2019-01-18,0.00614050,0.00623550,0.00585000,0.00600370,156256.00000000,1547855999999,932.36393000,1809,94261.00000000,562.61631810,0
2019-01-19,0.00598800,0.00629030,0.00579200,0.00597710,105311.00000000,1547942399999,635.06427810,1489,43563.00000000,263.56102250,0
2019-01-20,0.00597730,0.00599850,0.00577440,0.00589480,61280.00000000,1548028799999,360.90136820,933,30643.00000000,180.84430790,0
2019-01-21,0.00587850,0.00601120,0.00579060,0.00596280,39094.00000000,1548115199999,232.26389090,460,21062.00000000,125.12315240,0
2019-01-22,0.00596220,0.00613300,0.00587000,0.00600360,66767.00000000,1548201599999,398.78539110,1385,41030.00000000,245.12124860,0
2019-01-23,0.00600380,0.00627000,0.00591740,0.00617420,73645.00000000,1548287999999,450.60092900,1099,31276.00000000,191.71920710,0
2019-01-24,0.00614740,0.00616610,0.00599410,0.00614050,61968.00000000,1548374399999,377.43600190,731,29386.00000000,179.01502290,0
2019-01-25,0.00614050,0.00627000,0.00596640,0.00611400,67465.00000000,1548460799999,411.97794500,916,32614.00000000,198.61262370,0
2019-01-26,0.00611240,0.00653400,0.00604260,0.00625710,98962.00000000,1548547199999,628.61974210,1447,52768.00000000,335.23949500,0
2019-01-27,0.00625080,0.00688240,0.00611980,0.00681810,172837.00000000,1548633599999,1145.41139740,3652,69435.00000000,458.98875970,0
2019-01-28,0.00681810,0.00734720,0.00651480,0.00656160,214003.00000000,1548719999999,1465.34518040,4476,107327.00000000,733.13308160,0
2019-01-29,0.00657880,0.00677290,0.00640000,0.00650870,36678.00000000,1548806399999,240.64007110,788,17059.00000000,112.41621230,0
2019-01-30,0.00652140,0.00664180,0.00632680,0.00638710,31289.00000000,1548892799999,202.61244610,624,12377.00000000,80.73278760,0
2019-01-31,0.00634240,0.00683920,0.00603850,0.00666460,111186.00000000,1548979199999,704.74667910,1556,74816.00000000,469.21131710,0
2019-02-01,0.00666460,0.00703100,0.00655550,0.00666170,71797.00000000,1549065599999,488.03957450,1586,35026.00000000,238.57780810,0
2019-02-02,0.00672330,0.00726040,0.00660290,0.00674030,41075.00000000,1549151999999,281.76087920,1038,19886.00000000,136.26760580,0
2019-02-03,0.00673790,0.00720000,0.00670000,0.00680000,207724.00000000,1549238399999,1448.88254150,2206,77545.00000000,540.23720360,0
2019-02-04,0.00681740,0.00699000,0.00666030,0.00675420,35261.00000000,1549324799999,241.21231370,925,14782.00000000,101.34339900,0
2019-02-05,0.00670820,0.00688820,0.00662070,0.00662070,21678.00000000,1549411199999,146.07368670,488,10598.00000000,71.72103080,0
2019-02-06,0.00667280,0.00695360,0.00661000,0.00669780,76537.00000000,1549497599999,516.80216390,1321,37226.00000000,251.81417420,0
2019-02-07,0.00668820,0.00677710,0.00661000,0.00671140,7351.00000000,1549583999999,49.06991860,181,2440.00000000,16.34662510,0
2019-02-08,0.00666480,0.00669820,0.00609240,0.00621040,41110.00000000,1549670399999,261.59907440,873,13798.00000000,87.83101990,0
2019-02-09,0.00619940,0.00622950,0.00608870,0.00616020,8075.00000000,1549756799999,49.66764600,252,2930.00000000,18.02708210,0
2019-02-10,0.00616990,0.00621870,0.00575000,0.00580700,25397.00000000,1549843199999,153.91334980,602,6738.00000000,41.10343020,0
2019-02-11,0.00580700,0.00602750,0.00580700,0.00595010,16102.00000000,1549929599999,96.16312390,429,11285.00000000,67.50687480,0
2019-02-12,0.00600620,0.00604910,0.00581790,0.00583780,18601.00000000,1550015999999,109.20052780,399,11288.00000000,66.19658710,0
2019-02-13,0.00583780,0.00593220,0.00574610,0.00581140,9914.00000000,1550102399999,57.77681860,300,4735.00000000,27.72618830,0
2019-02-14,0.00581140,0.00631100,0.00573970,0.00613050,47643.00000000,1550188799999,291.82808770,1133,25190.00000000,152.85543070,0
2019-02-15,0.00617040,0.00617390,0.00586480,0.00590360,31625.00000000,1550275199999,190.06125360,676,11660.00000000,70.31547790,0
2019-02-16,0.00588040,0.00592720,0.00580010,0.00585120,11042.00000000,1550361599999,64.71778420,308,3655.00000000,21.47057610,0
2019-02-17,0.00585120,0.00590040,0.00543520,0.00550270,32989.00000000,1550447999999,188.11774440,578,8655.00000000,49.66082080,0
2019-02-18,0.00555580,0.00559000,0.00513770,0.00524180,31995.00000000,1550534399999,172.55174550,829,16268.00000000,88.29177890,0
2019-02-19,0.00523540,0.00571810,0.00508720,0.00531820,47723.00000000,1550620799999,255.99268230,1024,20175.00000000,107.13638880,0
2019-02-20,0.00533290,0.00583190,0.00523040,0.00540520,52007.00000000,1550707199999,287.89774430,1321,22574.00000000,124.98470550,0
2019-02-21,0.00544730,0.00555050,0.00531090,0.00538240,17229.00000000,1550793599999,93.33280700,484,8685.00000000,47.13727390,0
2019-02-22,0.00538240,0.00540830,0.00529090,0.00532950,7524.00000000,1550879999999,40.13996320,184,1767.00000000,9.47927620,0
