timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00217737,0.00225444,0.00210207,0.00212060,199678.00000000,1546387199999,436.57294579,1343,91093.00000000,199.25683346,0
2019-01-02,0.00213695,0.00214490,0.00200230,0.00203920,248523.00000000,1546473599999,509.76232775,1457,103005.00000000,212.33569753,0
2019-01-03,0.00203495,0.00250000,0.00203495,0.00248389,1569838.00000000,1546559999999,3651.07338566,7764,775756.00000000,1807.19230356,0
2019-01-04,0.00248358,0.00294885,0.00242523,0.00285444,4003618.00000000,1546646399999,10926.40047091,19351,1797686.00000000,4900.04059599,0
2019-01-05,0.00285443,0.00291000,0.00241607,0.00253797,1998611.00000000,1546732799999,5158.46781179,8249,931538.00000000,2416.87498779,0
2019-01-06,0.00253797,0.00275000,0.00242431,0.00250353,932207.00000000,1546819199999,2341.62534373,5509,485764.00000000,1225.92196752,0
2019-01-07,0.00251292,0.00266751,0.00242591,0.00249707,1225148.00000000,1546905599999,3093.50813947,4861,498730.00000000,1259.52247219,0
2019-01-08,0.00249892,0.00284798,0.00244316,0.00284798,868208.00000000,1546991999999,2266.55494718,5851,448772.00000000,1178.06718336,0
2019-01-09,0.00283989,0.00294398,0.00265000,0.00267634,1270170.00000000,1547078399999,3492.41929648,6290,734915.00000000,2018.25330370,0
2019-01-10,0.00266159,0.00290000,0.00260100,0.00276601,1111142.00000000,1547164799999,3042.44479473,6379,554641.00000000,1517.91921326,0
2019-01-11,0.00277461,0.00374000,0.00274042,0.00349700,2412320.00000000,1547251199999,7964.75216850,13562,1314820.00000000,4295.72862039,0
2019-01-12,0.00351377,0.00370810,0.00321860,0.00327070,2367656.00000000,1547337599999,8107.82009643,14427,1074618.00000000,3689.33605544,0
2019-01-13,0.00327338,0.00393453,0.00321394,0.00377421,1212062.00000000,1547423999999,4196.67042483,9625,655603.00000000,2278.82008150,0
2019-01-14,0.00377000,0.00390000,0.00337469,0.00380907,2168924.00000000,1547510399999,8034.71975280,16695,995347.00000000,3696.10991909,0
2019-01-15,0.00380907,0.00451393,0.00355160,0.00426628,3021843.00000000,1547596799999,12374.89405444,17303,1500683.00000000,6136.29811500,0
2019-01-16,0.00426637,0.00449526,0.00381580,0.00403811,1673196.00000000,1547683199999,6941.51390255,10563,746229.00000000,3100.92523411,0
