timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-01-01,0.00222728,0.00229346,0.00220627,0.00224718,388602.00000000,1546387199999,873.06745632,2341,204271.00000000,459.16313330,0
2019-01-02,0.00224321,0.00228903,0.00204580,0.00212490,425460.00000000,1546473599999,920.55961211,3045,197301.00000000,429.86011337,0
2019-01-03,0.00211740,0.00223831,0.00210000,0.00215172,365151.00000000,1546559999999,788.51770998,2837,198526.00000000,427.92481366,0
2019-01-04,0.00216126,0.00217339,0.00206249,0.00208655,307294.00000000,1546646399999,648.30009307,2104,158218.00000000,333.09475881,0
2019-01-05,0.00209027,0.00209059,0.00200900,0.00207779,335223.00000000,1546732799999,684.59991552,2269,162101.00000000,331.79526187,0
2019-01-06,0.00206578,0.00217619,0.00206298,0.00216201,289678.00000000,1546819199999,617.62438110,2225,183305.00000000,391.70006393,0
2019-01-07,0.00216076,0.00219278,0.00200000,0.00214471,387900.00000000,1546905599999,830.43815837,2187,219443.00000000,471.28879148,0
2019-01-08,0.00213990,0.00220900,0.00213403,0.00217578,312588.00000000,1546991999999,677.96529611,2184,164535.00000000,357.02452917,0
2019-01-09,0.00217545,0.00218102,0.00212900,0.00217452,238197.00000000,1547078399999,513.80538712,1547,120213.00000000,259.58318616,0
2019-01-10,0.00217358,0.00233711,0.00215626,0.00223517,638292.00000000,1547164799999,1420.87598826,3977,410557.00000000,913.72109423,0
2019-01-11,0.00223517,0.00231060,0.00219450,0.00225744,317513.00000000,1547251199999,719.51769086,2575,152846.00000000,346.61569323,0
2019-01-12,0.00225751,0.00226581,0.00221719,0.00225551,189462.00000000,1547337599999,424.82111023,1677,110904.00000000,249.10266909,0
2019-01-13,0.00225364,0.00238555,0.00225000,0.00231847,317401.00000000,1547423999999,733.47038748,2184,187780.00000000,435.18634271,0
2019-01-14,0.00232215,0.00237059,0.00220000,0.00221383,475701.00000000,1547510399999,1091.97666877,2639,224290.00000000,516.49639767,0
2019-01-15,0.00220454,0.00236767,0.00218597,0.00233022,309780.00000000,1547596799999,705.10553729,2033,143976.00000000,327.68226070,0
2019-01-16,0.00233022,0.00248000,0.00228779,0.00242578,492737.00000000,1547683199999,1181.09078657,3228,278839.00000000,668.73058519,0
2019-01-17,0.00242953,0.00252511,0.00239550,0.00246788,539766.00000000,1547769599999,1325.76801828,3274,208355.00000000,512.33629853,0
2019-01-18,0.00247326,0.00250115,0.00241340,0.00242216,336266.00000000,1547855999999,822.19946604,1536,195530.00000000,478.64748179,0
2019-01-19,0.00241455,0.00244851,0.00236778,0.00240798,249451.00000000,1547942399999,602.85806471,1560,95562.00000000,231.70614678,0
2019-01-20,0.00240766,0.00245859,0.00238223,0.00240112,300353.00000000,1548028799999,723.14766421,1607,152453.00000000,367.92516640,0
2019-01-21,0.00239971,0.00246957,0.00239001,0.00240404,199557.00000000,1548115199999,484.04228217,1550,124052.00000000,301.31462510,0
2019-01-22,0.00240412,0.00247000,0.00238406,0.00242240,266870.00000000,1548201599999,646.33269984,1777,105051.00000000,255.41960729,0
2019-01-23,0.00242144,0.00256800,0.00240900,0.00255614,550144.00000000,1548287999999,1381.52850775,3518,278917.00000000,699.60561018,0
2019-01-24,0.00255145,0.00275426,0.00254463,0.00257408,1175023.00000000,1548374399999,3115.43419883,7272,597605.00000000,1590.39108239,0
2019-01-25,0.00257377,0.00257976,0.00243890,0.00249543,508992.00000000,1548460799999,1279.06738453,3024,236175.00000000,593.58761059,0
2019-01-26,0.00249910,0.00250692,0.00244567,0.00249442,259321.00000000,1548547199999,642.51367184,1651,122696.00000000,304.28913395,0
2019-01-27,0.00249442,0.00249446,0.00236872,0.00243201,524866.00000000,1548633599999,1270.35445363,2580,188832.00000000,457.29462800,0
2019-01-28,0.00243221,0.00247205,0.00235679,0.00245178,567438.00000000,1548719999999,1368.75829442,3585,248756.00000000,600.28003954,0
2019-01-29,0.00245223,0.00247669,0.00239301,0.00240273,314976.00000000,1548806399999,763.44017690,1820,197477.00000000,478.88786549,0
2019-01-30,0.00240274,0.00243509,0.00236100,0.00238194,279123.00000000,1548892799999,668.47661699,2064,129245.00000000,310.09647914,0
2019-01-31,0.00237964,0.00238314,0.00231813,0.00233400,160980.00000000,1548979199999,378.37717590,1761,72747.00000000,171.35180258,0
2019-02-01,0.00233500,0.00240343,0.00228800,0.00230608,213713.00000000,1549065599999,498.86917140,1808,93806.00000000,219.05116677,0
2019-02-02,0.00230400,0.00231600,0.00226987,0.00226987,249324.00000000,1549151999999,572.97160274,1205,79803.00000000,183.76175190,0
2019-02-03,0.00226901,0.00229590,0.00225068,0.00226229,256101.00000000,1549238399999,581.14271007,1455,97501.00000000,221.68750956,0
2019-02-04,0.00225630,0.00226285,0.00220144,0.00220622,155332.00000000,1549324799999,346.16709920,1379,76036.00000000,169.37685285,0
2019-02-05,0.00220211,0.00221338,0.00215700,0.00219666,303305.00000000,1549411199999,660.14357333,1772,95218.00000000,207.61765514,0
2019-02-06,0.00219282,0.00226100,0.00205000,0.00210173,751215.00000000,1549497599999,1611.93819459,5930,337949.00000000,729.12130205,0
2019-02-07,0.00210809,0.00225300,0.00210808,0.00221693,429935.00000000,1549583999999,942.58382306,3975,216315.00000000,473.91695380,0
2019-02-08,0.00221448,0.00235421,0.00207684,0.00209769,1137532.00000000,1549670399999,2498.56026791,8470,492356.00000000,1083.67344838,0
2019-02-09,0.00209542,0.00216200,0.00206812,0.00207798,277643.00000000,1549756799999,583.44102885,2302,135016.00000000,284.09509216,0
2019-02-10,0.00207794,0.00215300,0.00198194,0.00199935,404326.00000000,1549843199999,834.74776402,3063,171173.00000000,355.61384168,0
2019-02-11,0.00199816,0.00205083,0.00198871,0.00199855,264499.00000000,1549929599999,532.91032195,1795,122886.00000000,248.18397240,0
2019-02-12,0.00200033,0.00201899,0.00192666,0.00193374,294229.00000000,1550015999999,575.92184416,2034,123197.00000000,241.34702398,0
2019-02-13,0.00193730,0.00193733,0.00189403,0.00190151,236646.00000000,1550102399999,452.82804924,1402,92051.00000000,176.19221591,0
2019-02-14,0.00190237,0.00190488,0.00184831,0.00187984,302552.00000000,1550188799999,565.78085227,1895,142273.00000000,265.97187537,0
2019-02-15,0.00187984,0.00188491,0.00185700,0.00186776,207769.00000000,1550275199999,389.03673387,851,78955.00000000,147.96630473,0
2019-02-16,0.00186362,0.00191600,0.00184520,0.00188940,320345.00000000,1550361599999,601.05019156,1407,147175.00000000,276.13138085,0
2019-02-17,0.00189110,0.00193210,0.00179519,0.00180238,710596.00000000,1550447999999,1327.09246822,3782,343002.00000000,641.43213423,0
2019-02-18,0.00180766,0.00182910,0.00170000,0.00174428,1077124.00000000,1550534399999,1912.09125238,4367,447603.00000000,795.80577995,0
2019-02-19,0.00174551,0.00175133,0.00167134,0.00175133,877501.00000000,1550620799999,1500.94628911,3559,458407.00000000,785.54052561,0
2019-02-20,0.00174960,0.00176528,0.00169147,0.00170733,378612.00000000,1550707199999,650.88223693,1398,243183.00000000,417.46590266,0
2019-02-21,0.00171484,0.00175759,0.00170671,0.00171200,293483.00000000,1550793599999,507.89485830,1172,175199.00000000,303.20602923,0
2019-02-22,0.00170893,0.00171576,0.00165874,0.00169156,276943.00000000,1550879999999,467.81978225,1309,167210.00000000,282.81544002,0
2019-02-23,0.00168944,0.00169299,0.00160247,0.00161484,340547.00000000,1550966399999,561.30621782,2016,153657.00000000,253.54200455,0
2019-02-24,0.00161667,0.00175225,0.00155855,0.00174784,1006840.00000000,1551052799999,1663.11136405,5262,392562.00000000,649.29931666,0
2019-02-25,0.00173961,0.00175129,0.00167919,0.00173035,450683.00000000,1551139199999,768.91969175,2503,245228.00000000,418.00327396,0
2019-02-26,0.00173035,0.00183868,0.00170203,0.00179001,851737.00000000,1551225599999,1516.19750506,3622,340281.00000000,604.90684482,0
2019-02-27,0.00179001,0.00203352,0.00178619,0.00192208,3106188.00000000,1551311999999,6000.11212578,11825,1483570.00000000,2865.43588103,0
2019-02-28,0.00192208,0.00192740,0.00179190,0.00183405,1261275.00000000,1551398399999,2324.47416385,6537,544861.00000000,1005.20306825,0
2019-03-01,0.00183405,0.00184428,0.00179449,0.00183699,452973.00000000,1551484799999,822.31538733,2070,192729.00000000,349.93214293,0
2019-03-02,0.00182854,0.00188258,0.00181765,0.00182785,373719.00000000,1551571199999,689.77883083,2191,173841.00000000,321.27439223,0
2019-03-03,0.00182824,0.00185900,0.00180306,0.00183938,355594.00000000,1551657599999,648.91577290,1730,155931.00000000,285.11469811,0
2019-03-04,0.00183938,0.00185400,0.00175676,0.00180336,570714.00000000,1551743999999,1025.04761240,3101,206227.00000000,370.83384504,0
2019-03-05,0.00180116,0.00180116,0.00173535,0.00173535,303916.00000000,1551830399999,536.37529170,1578,148861.00000000,262.75728588,0
2019-03-06,0.00173522,0.00179458,0.00169813,0.00177651,297763.00000000,1551916799999,518.04865158,1899,122939.00000000,213.86715669,0
2019-03-07,0.00178115,0.00178625,0.00172200,0.00174140,796567.00000000,1552003199999,1387.70582921,2055,318283.00000000,555.51269871,0
